Trade number,Type,Date and time,Signal,Price USD,Size (qty),Size (value),Net PnL USD,Return %,Commission USD,Favorable excursion USD,Favorable excursion %,Adverse excursion USD,Adverse excursion %,Cumulative PnL USD,Cumulative PnL %,Duration (bars)
306,Exit long,2026-06-26 07:30,TX30,733.47,100,73089,258,0.35,0,334,0.46,-25,-0.03,-2004,-2.00,2
306,Entry long,2026-06-26 07:00,C1|L|MKT|15,730.89,100,73089,258,0.35,0,334,0.46,-25,-0.03,-2004,-2.00,2
307,Exit short,2026-06-29 07:45,TX30,737.05,100,73269,-436,-0.60,0,60,0.08,-514,-0.70,-2440,-2.44,2
307,Entry short,2026-06-29 07:15,C1|S|MKT|15,732.69,100,73269,-436,-0.60,0,60,0.08,-514,-0.70,-2440,-2.44,2
308,Exit long,2026-06-30 07:30,TX30,744.45,100,74393,52,0.07,0,65,0.09,-107,-0.14,-2388,-2.39,2
308,Entry long,2026-06-30 07:00,C1|L|MKT|15,743.93,100,74393,52,0.07,0,65,0.09,-107,-0.14,-2388,-2.39,2
309,Exit long,2026-07-01 07:30,TX30,746.82,100,74535,147,0.20,0,166,0.22,-35,-0.05,-2241,-2.24,2
309,Entry long,2026-07-01 07:00,C1|L|MKT|15,745.35,100,74535,147,0.20,0,166,0.22,-35,-0.05,-2241,-2.24,2
310,Exit long,2026-07-02 07:30,TX30,747.98,100,75079,-281,-0.37,0,45,0.06,-312,-0.42,-2522,-2.52,2
310,Entry long,2026-07-02 07:00,C1|L|MKT|15,750.79,100,75079,-281,-0.37,0,45,0.06,-312,-0.42,-2522,-2.52,2
311,Exit long,2026-07-06 08:00,TX30,750.27,100,74997,30,0.04,0,31,0.04,-87,-0.12,-2492,-2.49,2
311,Entry long,2026-07-06 07:30,C1|L|MKT|15,749.97,100,74997,30,0.04,0,31,0.04,-87,-0.12,-2492,-2.49,2
312,Exit short,2026-07-07 07:30,TX30,746.69,100,74881,212,0.28,0,273,0.36,-39,-0.05,-2280,-2.28,2
312,Entry short,2026-07-07 07:00,C1|S|MKT|15,748.81,100,74881,212,0.28,0,273,0.36,-39,-0.05,-2280,-2.28,2
313,Exit long,2026-07-09 07:30,TX30,747.85,100,74870,-85,-0.11,0,32,0.04,-311,-0.42,-2365,-2.37,2
313,Entry long,2026-07-09 07:00,C1|L|MKT|15,748.7,100,74870,-85,-0.11,0,32,0.04,-311,-0.42,-2365,-2.37,2
314,Exit long,2026-07-16 08:00,TX30,754.2,100,75433,-13,-0.02,0,24,0.03,-99,-0.13,-2378,-2.38,2
314,Entry long,2026-07-16 07:30,C1|L|MKT|15,754.33,100,75433,-13,-0.02,0,24,0.03,-99,-0.13,-2378,-2.38,2
315,Exit long,2026-07-17 07:30,TX30,746.36,100,74485,151,0.20,0,242,0.32,-15,-0.02,-2227,-2.23,2
315,Entry long,2026-07-17 07:00,C1|L|MKT|15,744.85,100,74485,151,0.20,0,242,0.32,-15,-0.02,-2227,-2.23,2
316,Exit short,2026-07-20 07:30,TX30,745.68,100,74570,2,0.00,0,143,0.19,-66,-0.09,-2225,-2.22,2
316,Entry short,2026-07-20 07:00,C1|S|MKT|15,745.7,100,74570,2,0.00,0,143,0.19,-66,-0.09,-2225,-2.22,2
317,Exit long,2026-07-21 08:00,TX30,746.76,100,74686,-10,-0.01,0,40,0.05,-108,-0.14,-2235,-2.23,2
317,Entry long,2026-07-21 07:30,C1|L|MKT|15,746.86,100,74686,-10,-0.01,0,40,0.05,-108,-0.14,-2235,-2.23,2
318,Exit long,2026-07-22 07:30,TX30,747.27,100,74878,-151,-0.20,0,60,0.08,-169,-0.23,-2386,-2.39,2
318,Entry long,2026-07-22 07:00,C1|L|MKT|15,748.78,100,74878,-151,-0.20,0,60,0.08,-169,-0.23,-2386,-2.39,2
