Trade number,Type,Date and time,Signal,Price USD,Size (qty),Size (value),Net PnL USD,Return %,Commission USD,Favorable excursion USD,Favorable excursion %,Adverse excursion USD,Adverse excursion %,Cumulative PnL USD,Cumulative PnL %,Duration (bars)
1,Exit short,2025-01-21 07:30,TX15,590.23,100,58887,-136,-0.23,0,19,0.03,-142,-0.24,-136,-0.14,1
1,Entry short,2025-01-21 07:15,C0|S|MKT|15|v0.3.0-tier0|SPY,588.87,100,58887,-136,-0.23,0,19,0.03,-142,-0.24,-136,-0.14,1
2,Exit long,2025-01-22 07:15,TX15,596.52,100,59629,23,0.04,0,41,0.07,-50,-0.08,-113,-0.11,1
2,Entry long,2025-01-22 07:00,C0|L|MKT|15|v0.3.0-tier0|SPY,596.29,100,59629,23,0.04,0,41,0.07,-50,-0.08,-113,-0.11,1
3,Exit short,2025-01-24 07:30,TX15,599.09,100,59929,20,0.03,0,29,0.05,-34,-0.06,-93,-0.09,1
3,Entry short,2025-01-24 07:15,C0|S|MKT|15|v0.3.0-tier0|SPY,599.29,100,59929,20,0.03,0,29,0.05,-34,-0.06,-93,-0.09,1
4,Exit long,2025-01-27 07:15,TX15,587.65,100,58852,-87,-0.15,0,10,0.02,-118,-0.20,-180,-0.18,1
4,Entry long,2025-01-27 07:00,C0|L|MKT|15|v0.3.0-tier0|SPY,588.52,100,58852,-87,-0.15,0,10,0.02,-118,-0.20,-180,-0.18,1
5,Exit long,2025-01-28 07:30,TX15,592.36,100,59071,165,0.28,0,193,0.33,-18,-0.03,-15,-0.01,1
5,Entry long,2025-01-28 07:15,C0|L|MKT|15|v0.3.0-tier0|SPY,590.71,100,59071,165,0.28,0,193,0.33,-18,-0.03,-15,-0.01,1
6,Exit long,2025-01-30 07:15,TX15,593.55,100,59478,-123,-0.21,0,0,0.00,-185,-0.31,-138,-0.14,1
6,Entry long,2025-01-30 07:00,C0|L|MKT|15|v0.3.0-tier0|SPY,594.78,100,59478,-123,-0.21,0,0,0.00,-185,-0.31,-138,-0.14,1
7,Exit long,2025-01-31 07:15,TX15,598.55,100,59788,67,0.11,0,83,0.14,-7,-0.01,-71,-0.07,1
7,Entry long,2025-01-31 07:00,C0|L|MKT|15|v0.3.0-tier0|SPY,597.88,100,59788,67,0.11,0,83,0.14,-7,-0.01,-71,-0.07,1
8,Exit short,2025-02-03 07:30,TX15,586.31,100,58114,-517,-0.89,0,58,0.10,-540,-0.93,-588,-0.59,1
8,Entry short,2025-02-03 07:15,C0|S|MKT|15|v0.3.0-tier0|SPY,581.14,100,58114,-517,-0.89,0,58,0.10,-540,-0.93,-588,-0.59,1
9,Exit long,2025-02-04 07:15,TX15,590.39,100,58894,145,0.25,0,188,0.32,-4,-0.01,-443,-0.44,1
9,Entry long,2025-02-04 07:00,C0|L|MKT|15|v0.3.0-tier0|SPY,588.94,100,58894,145,0.25,0,188,0.32,-4,-0.01,-443,-0.44,1
10,Exit short,2025-02-05 07:15,TX15,589.82,100,59002,20,0.03,0,151,0.26,-96,-0.16,-423,-0.42,1
10,Entry short,2025-02-05 07:00,C0|S|MKT|15|v0.3.0-tier0|SPY,590.02,100,59002,20,0.03,0,151,0.26,-96,-0.16,-423,-0.42,1
11,Exit short,2025-02-06 07:45,TX15,594.54,100,59477,23,0.04,0,56,0.09,-79,-0.13,-400,-0.40,1
11,Entry short,2025-02-06 07:30,C0|S|MKT|15|v0.3.0-tier0|SPY,594.77,100,59477,23,0.04,0,56,0.09,-79,-0.13,-400,-0.40,1
12,Exit long,2025-02-07 07:15,TX15,594.13,100,59754,-341,-0.57,0,4,0.01,-392,-0.66,-741,-0.74,1
12,Entry long,2025-02-07 07:00,C0|L|MKT|15|v0.3.0-tier0|SPY,597.54,100,59754,-341,-0.57,0,4,0.01,-392,-0.66,-741,-0.74,1
13,Exit long,2025-02-10 07:30,TX15,594.59,100,59422,37,0.06,0,39,0.07,-29,-0.05,-704,-0.70,1
13,Entry long,2025-02-10 07:15,C0|L|MKT|15|v0.3.0-tier0|SPY,594.22,100,59422,37,0.06,0,39,0.07,-29,-0.05,-704,-0.70,1
14,Exit long,2025-02-11 07:45,TX15,594.32,100,59399,33,0.06,0,33,0.06,-16,-0.03,-671,-0.67,1
14,Entry long,2025-02-11 07:30,C0|L|MKT|15|v0.3.0-tier0|SPY,593.99,100,59399,33,0.06,0,33,0.06,-16,-0.03,-671,-0.67,1
15,Exit long,2025-02-12 07:15,TX15,589.73,100,59124,-151,-0.26,0,6,0.01,-173,-0.29,-822,-0.82,1
15,Entry long,2025-02-12 07:00,C0|L|MKT|15|v0.3.0-tier0|SPY,591.24,100,59124,-151,-0.26,0,6,0.01,-173,-0.29,-822,-0.82,1
16,Exit long,2025-02-13 07:30,TX15,595.9,100,59510,80,0.13,0,109,0.18,0,0.00,-742,-0.74,1
16,Entry long,2025-02-13 07:15,C0|L|MKT|15|v0.3.0-tier0|SPY,595.1,100,59510,80,0.13,0,109,0.18,0,0.00,-742,-0.74,1
17,Exit long,2025-02-14 07:30,TX15,599.97,100,60038,-41,-0.07,0,12,0.02,-50,-0.08,-783,-0.78,1
17,Entry long,2025-02-14 07:15,C0|L|MKT|15|v0.3.0-tier0|SPY,600.38,100,60038,-41,-0.07,0,12,0.02,-50,-0.08,-783,-0.78,1
18,Exit short,2025-02-18 07:45,TX15,599.9,100,59937,-53,-0.09,0,23,0.04,-59,-0.10,-836,-0.84,1
18,Entry short,2025-02-18 07:30,C0|S|MKT|15|v0.3.0-tier0|SPY,599.37,100,59937,-53,-0.09,0,23,0.04,-59,-0.10,-836,-0.84,1
19,Exit short,2025-02-19 07:30,TX15,599.78,100,59943,-35,-0.06,0,7,0.01,-48,-0.08,-871,-0.87,1
19,Entry short,2025-02-19 07:15,C0|S|MKT|15|v0.3.0-tier0|SPY,599.43,100,59943,-35,-0.06,0,7,0.01,-48,-0.08,-871,-0.87,1
20,Exit short,2025-02-20 07:15,TX15,598.2,100,59816,-4,-0.01,0,136,0.23,-42,-0.07,-875,-0.88,1
20,Entry short,2025-02-20 07:00,C0|S|MKT|15|v0.3.0-tier0|SPY,598.16,100,59816,-4,-0.01,0,136,0.23,-42,-0.07,-875,-0.88,1
21,Exit short,2025-02-21 07:15,TX15,597.72,100,59823,51,0.09,0,102,0.17,-18,-0.03,-824,-0.82,1
21,Entry short,2025-02-21 07:00,C0|S|MKT|15|v0.3.0-tier0|SPY,598.23,100,59823,51,0.09,0,102,0.17,-18,-0.03,-824,-0.82,1
22,Exit short,2025-02-24 07:15,TX15,588.85,100,58868,-17,-0.03,0,224,0.38,-40,-0.07,-841,-0.84,1
22,Entry short,2025-02-24 07:00,C0|S|MKT|15|v0.3.0-tier0|SPY,588.68,100,58868,-17,-0.03,0,224,0.38,-40,-0.07,-841,-0.84,1
23,Exit short,2025-02-25 07:15,TX15,582.63,100,58524,261,0.45,0,272,0.46,-2,0.00,-580,-0.58,1
23,Entry short,2025-02-25 07:00,C0|S|MKT|15|v0.3.0-tier0|SPY,585.24,100,58524,261,0.45,0,272,0.46,-2,0.00,-580,-0.58,1
24,Exit long,2025-02-26 07:15,TX15,588.55,100,58765,90,0.15,0,98,0.17,-45,-0.08,-490,-0.49,1
24,Entry long,2025-02-26 07:00,C0|L|MKT|15|v0.3.0-tier0|SPY,587.65,100,58765,90,0.15,0,98,0.17,-45,-0.08,-490,-0.49,1
25,Exit short,2025-02-27 07:15,TX15,584.04,100,58246,-158,-0.27,0,188,0.32,-193,-0.33,-648,-0.65,1
25,Entry short,2025-02-27 07:00,C0|S|MKT|15|v0.3.0-tier0|SPY,582.46,100,58246,-158,-0.27,0,188,0.32,-193,-0.33,-648,-0.65,1
26,Exit long,2025-02-28 07:30,TX15,578.46,100,57759,87,0.15,0,89,0.15,-166,-0.29,-561,-0.56,1
26,Entry long,2025-02-28 07:15,C0|L|MKT|15|v0.3.0-tier0|SPY,577.59,100,57759,87,0.15,0,89,0.15,-166,-0.29,-561,-0.56,1
27,Exit short,2025-03-03 07:15,TX15,581.92,100,58279,87,0.15,0,204,0.35,-66,-0.11,-474,-0.47,1
27,Entry short,2025-03-03 07:00,C0|S|MKT|15|v0.3.0-tier0|SPY,582.79,100,58279,87,0.15,0,204,0.35,-66,-0.11,-474,-0.47,1
28,Exit short,2025-03-04 07:15,TX15,564.99,100,56601,102,0.18,0,169,0.30,-46,-0.08,-372,-0.37,1
28,Entry short,2025-03-04 07:00,C0|S|MKT|15|v0.3.0-tier0|SPY,566.01,100,56601,102,0.18,0,169,0.30,-46,-0.08,-372,-0.37,1
29,Exit short,2025-03-05 07:15,TX15,568.61,100,56615,-246,-0.43,0,0,0.00,-373,-0.66,-618,-0.62,1
29,Entry short,2025-03-05 07:00,C0|S|MKT|15|v0.3.0-tier0|SPY,566.15,100,56615,-246,-0.43,0,0,0.00,-373,-0.66,-618,-0.62,1
30,Exit long,2025-03-06 07:30,TX15,568.76,100,56772,104,0.18,0,128,0.23,-43,-0.08,-514,-0.51,1
30,Entry long,2025-03-06 07:15,C0|L|MKT|15|v0.3.0-tier0|SPY,567.72,100,56772,104,0.18,0,128,0.23,-43,-0.08,-514,-0.51,1
31,Exit short,2025-03-10 07:45,TX15,555.05,100,55601,96,0.17,0,119,0.21,-51,-0.09,-418,-0.42,1
31,Entry short,2025-03-10 07:30,C0|S|MKT|15|v0.3.0-tier0|SPY,556.01,100,55601,96,0.17,0,119,0.21,-51,-0.09,-418,-0.42,1
32,Exit short,2025-03-11 07:30,TX15,546.6,100,54861,201,0.37,0,231,0.42,-84,-0.15,-217,-0.22,1
32,Entry short,2025-03-11 07:15,C0|S|MKT|15|v0.3.0-tier0|SPY,548.61,100,54861,201,0.37,0,231,0.42,-84,-0.15,-217,-0.22,1
33,Exit short,2025-03-12 07:15,TX15,549.96,100,55005,9,0.02,0,147,0.27,-108,-0.20,-208,-0.21,1
33,Entry short,2025-03-12 07:00,C0|S|MKT|15|v0.3.0-tier0|SPY,550.05,100,55005,9,0.02,0,147,0.27,-108,-0.20,-208,-0.21,1
34,Exit short,2025-03-13 07:15,TX15,548.27,100,54557,-270,-0.49,0,46,0.08,-285,-0.52,-478,-0.48,1
34,Entry short,2025-03-13 07:00,C0|S|MKT|15|v0.3.0-tier0|SPY,545.57,100,54557,-270,-0.49,0,46,0.08,-285,-0.52,-478,-0.48,1
35,Exit long,2025-03-14 07:15,TX15,547.31,100,54829,-98,-0.18,0,120,0.22,-214,-0.39,-576,-0.58,1
35,Entry long,2025-03-14 07:00,C0|L|MKT|15|v0.3.0-tier0|SPY,548.29,100,54829,-98,-0.18,0,120,0.22,-214,-0.39,-576,-0.58,1
36,Exit long,2025-03-17 07:30,TX15,555.13,100,55667,-154,-0.28,0,9,0.02,-163,-0.29,-730,-0.73,1
36,Entry long,2025-03-17 07:15,C0|L|MKT|15|v0.3.0-tier0|SPY,556.67,100,55667,-154,-0.28,0,9,0.02,-163,-0.29,-730,-0.73,1
37,Exit short,2025-03-18 07:15,TX15,551.12,100,55136,24,0.04,0,55,0.10,-85,-0.15,-706,-0.71,1
37,Entry short,2025-03-18 07:00,C0|S|MKT|15|v0.3.0-tier0|SPY,551.36,100,55136,24,0.04,0,55,0.10,-85,-0.15,-706,-0.71,1
38,Exit long,2025-03-19 07:15,TX15,555.4,100,55455,85,0.15,0,129,0.23,0,0.00,-621,-0.62,1
38,Entry long,2025-03-19 07:00,C0|L|MKT|15|v0.3.0-tier0|SPY,554.55,100,55455,85,0.15,0,129,0.23,0,0.00,-621,-0.62,1
39,Exit long,2025-03-20 07:15,TX15,558.7,100,55711,159,0.29,0,202,0.36,-19,-0.03,-462,-0.46,1
39,Entry long,2025-03-20 07:00,C0|L|MKT|15|v0.3.0-tier0|SPY,557.11,100,55711,159,0.29,0,202,0.36,-19,-0.03,-462,-0.46,1
40,Exit long,2025-03-24 07:15,TX15,564.88,100,56480,8,0.01,0,14,0.02,-73,-0.13,-454,-0.45,1
40,Entry long,2025-03-24 07:00,C0|L|MKT|15|v0.3.0-tier0|SPY,564.8,100,56480,8,0.01,0,14,0.02,-73,-0.13,-454,-0.45,1
41,Exit long,2025-03-25 07:45,TX15,568.23,100,56782,41,0.07,0,44,0.08,-43,-0.08,-413,-0.41,1
41,Entry long,2025-03-25 07:30,C0|L|MKT|15|v0.3.0-tier0|SPY,567.82,100,56782,41,0.07,0,44,0.08,-43,-0.08,-413,-0.41,1
42,Exit short,2025-03-26 07:15,TX15,566.07,100,56566,-41,-0.07,0,28,0.05,-89,-0.16,-454,-0.45,1
42,Entry short,2025-03-26 07:00,C0|S|MKT|15|v0.3.0-tier0|SPY,565.66,100,56566,-41,-0.07,0,28,0.05,-89,-0.16,-454,-0.45,1
43,Exit long,2025-03-27 07:15,TX15,561,100,56043,57,0.10,0,74,0.13,-76,-0.14,-397,-0.40,1
43,Entry long,2025-03-27 07:00,C0|L|MKT|15|v0.3.0-tier0|SPY,560.43,100,56043,57,0.10,0,74,0.13,-76,-0.14,-397,-0.40,1
44,Exit short,2025-03-28 07:15,TX15,553.58,100,55606,248,0.45,0,269,0.48,-47,-0.08,-149,-0.15,1
44,Entry short,2025-03-28 07:00,C0|S|MKT|15|v0.3.0-tier0|SPY,556.06,100,55606,248,0.45,0,269,0.48,-47,-0.08,-149,-0.15,1
45,Exit long,2025-03-31 07:30,TX15,541.86,100,54324,-138,-0.25,0,19,0.03,-142,-0.26,-287,-0.29,1
45,Entry long,2025-03-31 07:15,C0|L|MKT|15|v0.3.0-tier0|SPY,543.24,100,54324,-138,-0.25,0,19,0.03,-142,-0.26,-287,-0.29,1
46,Exit short,2025-04-01 07:30,TX15,547.42,100,54663,-79,-0.14,0,64,0.12,-146,-0.27,-366,-0.37,1
46,Entry short,2025-04-01 07:15,C0|S|MKT|15|v0.3.0-tier0|SPY,546.63,100,54663,-79,-0.14,0,64,0.12,-146,-0.27,-366,-0.37,1
47,Exit long,2025-04-02 07:30,TX15,553.06,100,55134,172,0.31,0,179,0.32,-17,-0.03,-194,-0.19,1
47,Entry long,2025-04-02 07:15,C0|L|MKT|15|v0.3.0-tier0|SPY,551.34,100,55134,172,0.31,0,179,0.32,-17,-0.03,-194,-0.19,1
48,Exit short,2025-04-03 07:30,TX15,535.51,100,53515,-36,-0.07,0,109,0.20,-103,-0.19,-230,-0.23,1
48,Entry short,2025-04-03 07:15,C0|S|MKT|15|v0.3.0-tier0|SPY,535.15,100,53515,-36,-0.07,0,109,0.20,-103,-0.19,-230,-0.23,1
49,Exit short,2025-04-04 07:30,TX15,509.12,100,51117,205,0.40,0,210,0.41,-107,-0.21,-25,-0.02,1
49,Entry short,2025-04-04 07:15,C0|S|MKT|15|v0.3.0-tier0|SPY,511.17,100,51117,205,0.40,0,210,0.41,-107,-0.21,-25,-0.02,1
50,Exit long,2025-04-07 07:15,TX15,506.73,100,48878,1795,3.67,0,2146,4.39,-227,-0.46,1770,1.77,1
50,Entry long,2025-04-07 07:00,C0|L|MKT|15|v0.3.0-tier0|SPY,488.78,100,48878,1795,3.67,0,2146,4.39,-227,-0.46,1770,1.77,1
51,Exit long,2025-04-08 07:15,TX15,516.54,100,51533,121,0.23,0,183,0.36,-41,-0.08,1891,1.89,1
51,Entry long,2025-04-08 07:00,C0|L|MKT|15|v0.3.0-tier0|SPY,515.33,100,51533,121,0.23,0,183,0.36,-41,-0.08,1891,1.89,1
52,Exit short,2025-04-10 07:30,TX15,520.81,100,52037,-44,-0.08,0,65,0.12,-289,-0.56,1847,1.85,1
52,Entry short,2025-04-10 07:15,C0|S|MKT|15|v0.3.0-tier0|SPY,520.37,100,52037,-44,-0.08,0,65,0.12,-289,-0.56,1847,1.85,1
53,Exit long,2025-04-11 07:15,TX15,519.01,100,51919,-18,-0.03,0,190,0.37,-307,-0.59,1829,1.83,1
53,Entry long,2025-04-11 07:00,C0|L|MKT|15|v0.3.0-tier0|SPY,519.19,100,51919,-18,-0.03,0,190,0.37,-307,-0.59,1829,1.83,1
54,Exit short,2025-04-16 07:15,TX15,522.82,100,52255,-27,-0.05,0,23,0.04,-162,-0.31,1802,1.80,1
54,Entry short,2025-04-16 07:00,C0|S|MKT|15|v0.3.0-tier0|SPY,522.55,100,52255,-27,-0.05,0,23,0.04,-162,-0.31,1802,1.80,1
55,Exit long,2025-04-17 07:15,TX15,520.06,100,52125,-119,-0.23,0,56,0.11,-154,-0.30,1683,1.68,1
55,Entry long,2025-04-17 07:00,C0|L|MKT|15|v0.3.0-tier0|SPY,521.25,100,52125,-119,-0.23,0,56,0.11,-154,-0.30,1683,1.68,1
56,Exit short,2025-04-21 07:15,TX15,509.53,100,51034,81,0.16,0,123,0.24,0,0.00,1764,1.76,1
56,Entry short,2025-04-21 07:00,C0|S|MKT|15|v0.3.0-tier0|SPY,510.34,100,51034,81,0.16,0,123,0.24,0,0.00,1764,1.76,1
57,Exit long,2025-04-22 07:15,TX15,515.51,100,51472,79,0.15,0,146,0.28,-16,-0.03,1843,1.84,1
57,Entry long,2025-04-22 07:00,C0|L|MKT|15|v0.3.0-tier0|SPY,514.72,100,51472,79,0.15,0,146,0.28,-16,-0.03,1843,1.84,1
58,Exit long,2025-04-24 07:15,TX15,532.49,100,53200,49,0.09,0,90,0.17,-47,-0.09,1892,1.89,1
58,Entry long,2025-04-24 07:00,C0|L|MKT|15|v0.3.0-tier0|SPY,532,100,53200,49,0.09,0,90,0.17,-47,-0.09,1892,1.89,1
59,Exit short,2025-04-25 07:15,TX15,539.96,100,53738,-258,-0.48,0,15,0.03,-295,-0.55,1634,1.63,1
59,Entry short,2025-04-25 07:00,C0|S|MKT|15|v0.3.0-tier0|SPY,537.38,100,53738,-258,-0.48,0,15,0.03,-295,-0.55,1634,1.63,1
60,Exit short,2025-04-28 07:15,TX15,543.25,100,54270,-55,-0.10,0,66,0.12,-94,-0.17,1579,1.58,1
60,Entry short,2025-04-28 07:00,C0|S|MKT|15|v0.3.0-tier0|SPY,542.7,100,54270,-55,-0.10,0,66,0.12,-94,-0.17,1579,1.58,1
61,Exit long,2025-04-29 07:15,TX15,544.16,100,54303,113,0.21,0,209,0.38,-95,-0.17,1692,1.69,1
61,Entry long,2025-04-29 07:00,C0|L|MKT|15|v0.3.0-tier0|SPY,543.03,100,54303,113,0.21,0,209,0.38,-95,-0.17,1692,1.69,1
62,Exit short,2025-04-30 07:15,TX15,537.44,100,53430,-314,-0.59,0,17,0.03,-319,-0.60,1378,1.38,1
62,Entry short,2025-04-30 07:00,C0|S|MKT|15|v0.3.0-tier0|SPY,534.3,100,53430,-314,-0.59,0,17,0.03,-319,-0.60,1378,1.38,1
63,Exit short,2025-05-01 07:15,TX15,552.61,100,55110,-151,-0.27,0,0,0.00,-220,-0.40,1227,1.23,1
63,Entry short,2025-05-01 07:00,C0|S|MKT|15|v0.3.0-tier0|SPY,551.1,100,55110,-151,-0.27,0,0,0.00,-220,-0.40,1227,1.23,1
64,Exit short,2025-05-02 07:15,TX15,557.37,100,55577,-160,-0.29,0,31,0.06,-164,-0.30,1067,1.07,1
64,Entry short,2025-05-02 07:00,C0|S|MKT|15|v0.3.0-tier0|SPY,555.77,100,55577,-160,-0.29,0,31,0.06,-164,-0.30,1067,1.07,1
65,Exit long,2025-05-05 07:45,TX15,556.71,100,55587,84,0.15,0,103,0.19,-76,-0.14,1151,1.15,1
65,Entry long,2025-05-05 07:30,C0|L|MKT|15|v0.3.0-tier0|SPY,555.87,100,55587,84,0.15,0,103,0.19,-76,-0.14,1151,1.15,1
66,Exit short,2025-05-06 07:15,TX15,551.09,100,54967,-142,-0.26,0,29,0.05,-185,-0.34,1009,1.01,1
66,Entry short,2025-05-06 07:00,C0|S|MKT|15|v0.3.0-tier0|SPY,549.67,100,54967,-142,-0.26,0,29,0.05,-185,-0.34,1009,1.01,1
67,Exit long,2025-05-07 07:15,TX15,553.7,100,55369,1,0.00,0,36,0.07,-49,-0.09,1010,1.01,1
67,Entry long,2025-05-07 07:00,C0|L|MKT|15|v0.3.0-tier0|SPY,553.69,100,55369,1,0.00,0,36,0.07,-49,-0.09,1010,1.01,1
68,Exit short,2025-05-08 07:15,TX15,554.97,100,55631,134,0.24,0,180,0.32,-67,-0.12,1144,1.14,1
68,Entry short,2025-05-08 07:00,C0|S|MKT|15|v0.3.0-tier0|SPY,556.31,100,55631,134,0.24,0,180,0.32,-67,-0.12,1144,1.14,1
69,Exit short,2025-05-09 07:45,TX15,556.31,100,55662,31,0.06,0,165,0.30,-30,-0.05,1175,1.18,1
69,Entry short,2025-05-09 07:30,C0|S|MKT|15|v0.3.0-tier0|SPY,556.62,100,55662,31,0.06,0,165,0.30,-30,-0.05,1175,1.18,1
70,Exit short,2025-05-12 07:45,TX15,571.25,100,57025,-100,-0.18,0,122,0.21,-104,-0.18,1075,1.08,1
70,Entry short,2025-05-12 07:30,C0|S|MKT|15|v0.3.0-tier0|SPY,570.25,100,57025,-100,-0.18,0,122,0.21,-104,-0.18,1075,1.08,1
71,Exit long,2025-05-13 07:15,TX15,579.1,100,57716,194,0.34,0,198,0.34,-6,-0.01,1269,1.27,1
71,Entry long,2025-05-13 07:00,C0|L|MKT|15|v0.3.0-tier0|SPY,577.16,100,57716,194,0.34,0,198,0.34,-6,-0.01,1269,1.27,1
72,Exit short,2025-05-14 07:15,TX15,579.04,100,57939,35,0.06,0,113,0.20,-25,-0.04,1304,1.30,1
72,Entry short,2025-05-14 07:00,C0|S|MKT|15|v0.3.0-tier0|SPY,579.39,100,57939,35,0.06,0,113,0.20,-25,-0.04,1304,1.30,1
73,Exit long,2025-05-19 07:15,TX15,584.18,100,58302,116,0.20,0,185,0.32,-17,-0.03,1420,1.42,1
73,Entry long,2025-05-19 07:00,C0|L|MKT|15|v0.3.0-tier0|SPY,583.02,100,58302,116,0.20,0,185,0.32,-17,-0.03,1420,1.42,1
74,Exit long,2025-05-21 07:30,TX15,581.45,100,58182,-37,-0.06,0,54,0.09,-41,-0.07,1383,1.38,1
74,Entry long,2025-05-21 07:15,C0|L|MKT|15|v0.3.0-tier0|SPY,581.82,100,58182,-37,-0.06,0,54,0.09,-41,-0.07,1383,1.38,1
75,Exit long,2025-05-22 07:15,TX15,575.7,100,57610,-40,-0.07,0,95,0.16,-52,-0.09,1343,1.34,1
75,Entry long,2025-05-22 07:00,C0|L|MKT|15|v0.3.0-tier0|SPY,576.1,100,57610,-40,-0.07,0,95,0.16,-52,-0.09,1343,1.34,1
76,Exit long,2025-05-23 07:30,TX15,569.72,100,57023,-51,-0.09,0,34,0.06,-130,-0.23,1292,1.29,1
76,Entry long,2025-05-23 07:15,C0|L|MKT|15|v0.3.0-tier0|SPY,570.23,100,57023,-51,-0.09,0,34,0.06,-130,-0.23,1292,1.29,1
77,Exit long,2025-05-27 07:30,TX15,579.72,100,57890,82,0.14,0,120,0.21,-7,-0.01,1374,1.37,1
77,Entry long,2025-05-27 07:15,C0|L|MKT|15|v0.3.0-tier0|SPY,578.9,100,57890,82,0.14,0,120,0.21,-7,-0.01,1374,1.37,1
78,Exit short,2025-05-28 07:15,TX15,582.27,100,58260,33,0.06,0,46,0.08,-35,-0.06,1407,1.41,1
78,Entry short,2025-05-28 07:00,C0|S|MKT|15|v0.3.0-tier0|SPY,582.6,100,58260,33,0.06,0,46,0.08,-35,-0.06,1407,1.41,1
79,Exit short,2025-05-29 07:30,TX15,581.9,100,58152,-38,-0.07,0,119,0.20,-54,-0.09,1369,1.37,1
79,Entry short,2025-05-29 07:15,C0|S|MKT|15|v0.3.0-tier0|SPY,581.52,100,58152,-38,-0.07,0,119,0.20,-54,-0.09,1369,1.37,1
80,Exit short,2025-05-30 07:15,TX15,581.01,100,57891,-210,-0.36,0,4,0.01,-244,-0.42,1159,1.16,1
80,Entry short,2025-05-30 07:00,C0|S|MKT|15|v0.3.0-tier0|SPY,578.91,100,57891,-210,-0.36,0,4,0.01,-244,-0.42,1159,1.16,1
81,Exit short,2025-06-02 07:15,TX15,578.79,100,57849,-30,-0.05,0,155,0.27,-57,-0.10,1129,1.13,1
81,Entry short,2025-06-02 07:00,C0|S|MKT|15|v0.3.0-tier0|SPY,578.49,100,57849,-30,-0.05,0,155,0.27,-57,-0.10,1129,1.13,1
82,Exit long,2025-06-03 07:45,TX15,585.44,100,58565,-21,-0.04,0,0,0.00,-71,-0.12,1108,1.11,1
82,Entry long,2025-06-03 07:30,C0|L|MKT|15|v0.3.0-tier0|SPY,585.65,100,58565,-21,-0.04,0,0,0.00,-71,-0.12,1108,1.11,1
83,Exit short,2025-06-04 07:30,TX15,589.29,100,58851,-78,-0.13,0,14,0.02,-90,-0.15,1030,1.03,1
83,Entry short,2025-06-04 07:15,C0|S|MKT|15|v0.3.0-tier0|SPY,588.51,100,58851,-78,-0.13,0,14,0.02,-90,-0.15,1030,1.03,1
84,Exit short,2025-06-05 07:15,TX15,586.43,100,58605,-38,-0.06,0,11,0.02,-98,-0.17,992,0.99,1
84,Entry short,2025-06-05 07:00,C0|S|MKT|15|v0.3.0-tier0|SPY,586.05,100,58605,-38,-0.06,0,11,0.02,-98,-0.17,992,0.99,1
85,Exit long,2025-06-10 07:45,TX15,593.19,100,59286,33,0.06,0,59,0.10,-19,-0.03,1025,1.03,1
