Trade number,Type,Date and time,Signal,Price USD,Size (qty),Size (value),Net PnL USD,Return %,Commission USD,Favorable excursion USD,Favorable excursion %,Adverse excursion USD,Adverse excursion %,Cumulative PnL USD,Cumulative PnL %,Duration (bars)
195,Entry long,2018-12-04,V2 LONG,247.58,1,247.58,-3.88,-1.57,0,0.42,0.17,-3.88,-1.57,-21.78,-0.02,0
196,Exit long,2018-12-14,STOP,232.35,1,237.04,-4.69,-1.98,0,0.86,0.36,-4.69,-1.98,-26.47,-0.03,1
196,Entry long,2018-12-13,V2 LONG,237.04,1,237.04,-4.69,-1.98,0,0.86,0.36,-4.69,-1.98,-26.47,-0.03,1
197,Exit short,2018-12-26,STOP,216.46,1,211.09,-5.37,-2.54,0,1.97,0.93,-5.37,-2.54,-31.84,-0.03,0
197,Entry short,2018-12-26,V2 SHORT,211.09,1,211.09,-5.37,-2.54,0,1.97,0.93,-5.37,-2.54,-31.84,-0.03,0
198,Exit long,2019-01-09,TARGET,231.27,1,220.05,11.22,5.10,0,11.22,5.10,-2.07,-0.94,-20.62,-0.02,5
198,Entry long,2019-01-02,V2 LONG,220.05,1,220.05,11.22,5.10,0,11.22,5.10,-2.07,-0.94,-20.62,-0.02,5
199,Exit long,2019-02-27,STOP,248.48,1,251.13,-2.65,-1.06,0,0.52,0.21,-2.65,-1.06,-23.27,-0.02,2
199,Entry long,2019-02-25,V2 LONG,251.13,1,251.13,-2.65,-1.06,0,0.52,0.21,-2.65,-1.06,-23.27,-0.02,2
200,Exit long,2019-03-19,TARGET,254.74,1,249.64,5.1,2.04,0,5.1,2.04,-0.19,-0.08,-18.17,-0.02,5
200,Entry long,2019-03-12,V2 LONG,249.64,1,249.64,5.1,2.04,0,5.1,2.04,-0.19,-0.08,-18.17,-0.02,5
201,Exit long,2019-03-22,STOP,252.04,1,254.48,-2.44,-0.96,0,0.52,0.20,-2.44,-0.96,-20.61,-0.02,0
201,Entry long,2019-03-22,V2 LONG,254.48,1,254.48,-2.44,-0.96,0,0.52,0.20,-2.44,-0.96,-20.61,-0.02,0
202,Exit long,2019-04-12,TARGET,260.94,1,255.81,5.13,2.01,0,5.13,2.01,-0.27,-0.11,-15.48,-0.02,9
202,Entry long,2019-04-01,V2 LONG,255.81,1,255.81,5.13,2.01,0,5.13,2.01,-0.27,-0.11,-15.48,-0.02,9
203,Exit long,2019-05-02,STOP,261.15,1,263.08,-1.93,-0.73,0,1.94,0.74,-1.93,-0.73,-17.41,-0.02,6
203,Entry long,2019-04-24,V2 LONG,263.08,1,263.08,-1.93,-0.73,0,1.94,0.74,-1.93,-0.73,-17.41,-0.02,6
204,Exit long,2019-05-07,STOP,257.87,1,259.9,-2.03,-0.78,0,3.64,1.40,-2.03,-0.78,-19.44,-0.02,1
204,Entry long,2019-05-06,V2 LONG,259.9,1,259.9,-2.03,-0.78,0,3.64,1.40,-2.03,-0.78,-19.44,-0.02,1
205,Exit long,2019-06-20,TARGET,266,1,259.9,6.1,2.35,0,6.1,2.35,-0.76,-0.29,-13.34,-0.01,4
205,Entry long,2019-06-14,V2 LONG,259.9,1,259.9,6.1,2.35,0,6.1,2.35,-0.76,-0.29,-13.34,-0.01,4
206,Exit long,2019-07-03,TARGET,268.96,1,264.17,4.79,1.81,0,4.79,1.81,-0.52,-0.20,-8.55,-0.01,3
206,Entry long,2019-06-28,V2 LONG,264.17,1,264.17,4.79,1.81,0,4.79,1.81,-0.52,-0.20,-8.55,-0.01,3
207,Exit long,2019-07-31,STOP,269.67,1,271.71,-2.04,-0.75,0,1.17,0.43,-2.04,-0.75,-10.59,-0.01,4
207,Entry long,2019-07-25,V2 LONG,271.71,1,271.71,-2.04,-0.75,0,1.17,0.43,-2.04,-0.75,-10.59,-0.01,4
208,Exit long,2019-08-23,STOP,259.84,1,263.81,-3.97,-1.50,0,1.57,0.60,-3.97,-1.50,-14.56,-0.01,4
208,Entry long,2019-08-19,V2 LONG,263.81,1,263.81,-3.97,-1.50,0,1.57,0.60,-3.97,-1.50,-14.56,-0.01,4
209,Exit long,2019-11-04,TARGET,279.24,1,272.64,6.6,2.42,0,6.6,2.42,-1.89,-0.69,-7.96,-0.01,9
209,Entry long,2019-10-22,V2 LONG,272.64,1,272.64,6.6,2.42,0,6.6,2.42,-1.89,-0.69,-7.96,-0.01,9
210,Exit long,2019-12-02,STOP,282.36,1,284.28,-1.92,-0.68,0,1.88,0.66,-1.92,-0.68,-9.88,-0.01,3
210,Entry long,2019-11-26,V2 LONG,284.28,1,284.28,-1.92,-0.68,0,1.88,0.66,-1.92,-0.68,-9.88,-0.01,3
211,Exit long,2019-12-16,TARGET,289.55,1,285.21,4.34,1.52,0,4.34,1.52,-1.47,-0.52,-5.54,-0.01,5
211,Entry long,2019-12-09,V2 LONG,285.21,1,285.21,4.34,1.52,0,4.34,1.52,-1.47,-0.52,-5.54,-0.01,5
212,Exit long,2020-01-02,TARGET,295.83,1,292.1,3.73,1.28,0,3.73,1.28,-0.97,-0.33,-1.81,0.00,7
212,Entry long,2019-12-20,V2 LONG,292.1,1,292.1,3.73,1.28,0,3.73,1.28,-0.97,-0.33,-1.81,0.00,7
213,Exit long,2020-02-24,STOP,294.55,1,304.36,-9.81,-3.22,0,4.72,1.55,-9.81,-3.22,-11.62,-0.01,11
213,Entry long,2020-02-06,V2 LONG,304.36,1,304.36,-9.81,-3.22,0,4.72,1.55,-9.81,-3.22,-11.62,-0.01,11
214,Exit short,2020-03-12,STOP,242.78,1,233.35,-9.43,-4.04,0,7.59,3.25,-9.43,-4.04,-21.05,-0.02,0
214,Entry short,2020-03-12,V2 SHORT,233.35,1,233.35,-9.43,-4.04,0,7.59,3.25,-9.43,-4.04,-21.05,-0.02,0
215,Exit short,2020-03-16,TARGET,218.84,1,239.81,20.97,8.74,0,20.97,8.74,-7.64,-3.19,-0.08,0.00,1
215,Entry short,2020-03-13,V2 SHORT,239.81,1,239.81,20.97,8.74,0,20.97,8.74,-7.64,-3.19,-0.08,0.00,1
216,Exit long,2020-04-08,TARGET,252.24,1,224.51,27.73,12.35,0,27.73,12.35,-4.69,-2.09,27.65,0.03,10
216,Entry long,2020-03-25,V2 LONG,224.51,1,224.51,27.73,12.35,0,27.73,12.35,-4.69,-2.09,27.65,0.03,10
217,Exit long,2020-06-03,TARGET,284.45,1,269.88,14.57,5.40,0,14.57,5.40,-2.2,-0.82,42.22,0.04,10
217,Entry long,2020-05-19,V2 LONG,269.88,1,269.88,14.57,5.40,0,14.57,5.40,-2.2,-0.82,42.22,0.04,10
218,Exit long,2020-06-11,STOP,285.57,1,293.67,-8.1,-2.76,0,2.74,0.93,-8.1,-2.76,34.12,0.03,2
218,Entry long,2020-06-09,V2 LONG,293.67,1,293.67,-8.1,-2.76,0,2.74,0.93,-8.1,-2.76,34.12,0.03,2
219,Exit long,2020-06-16,STOP,282.6,1,289.25,-6.65,-2.30,0,0.15,0.05,-6.65,-2.30,27.47,0.03,0
219,Entry long,2020-06-16,V2 LONG,289.25,1,289.25,-6.65,-2.30,0,0.15,0.05,-6.65,-2.30,27.47,0.03,0
220,Exit long,2020-06-24,STOP,279.39,1,285.33,-5.94,-2.08,0,0.62,0.22,-5.94,-2.08,21.53,0.02,0
220,Entry long,2020-06-24,V2 LONG,285.33,1,285.33,-5.94,-2.08,0,0.62,0.22,-5.94,-2.08,21.53,0.02,0
221,Exit long,2020-07-15,TARGET,297.35,1,285.08,12.27,4.30,0,12.27,4.30,-0.46,-0.16,33.8,0.03,9
221,Entry long,2020-07-01,V2 LONG,285.08,1,285.08,12.27,4.30,0,12.27,4.30,-0.46,-0.16,33.8,0.03,9
222,Exit long,2020-07-24,STOP,295.52,1,300.63,-5.11,-1.70,0,0.72,0.24,-5.11,-1.70,28.69,0.03,3
222,Entry long,2020-07-21,V2 LONG,300.63,1,300.63,-5.11,-1.70,0,0.72,0.24,-5.11,-1.70,28.69,0.03,3
223,Exit long,2020-08-11,TARGET,310.64,1,301.93,8.71,2.88,0,8.71,2.88,0,0.00,37.4,0.04,5
223,Entry long,2020-08-04,V2 LONG,301.93,1,301.93,8.71,2.88,0,8.71,2.88,0,0.00,37.4,0.04,5
224,Exit long,2020-08-26,TARGET,318.59,1,311.58,7.01,2.25,0,7.01,2.25,-2.87,-0.92,44.41,0.04,6
224,Entry long,2020-08-18,V2 LONG,311.58,1,311.58,7.01,2.25,0,7.01,2.25,-2.87,-0.92,44.41,0.04,6
225,Exit short,2020-09-04,TARGET,310.74,1,318.75,8.01,2.51,0,8.01,2.51,-1.57,-0.49,52.42,0.05,0
225,Entry short,2020-09-04,V2 SHORT,318.75,1,318.75,8.01,2.51,0,8.01,2.51,-1.57,-0.49,52.42,0.05,0
226,Exit long,2020-09-17,STOP,307.18,1,314.14,-6.96,-2.22,0,1.79,0.57,-6.96,-2.22,45.46,0.05,2
226,Entry long,2020-09-15,V2 LONG,314.14,1,314.14,-6.96,-2.22,0,1.79,0.57,-6.96,-2.22,45.46,0.05,2
227,Exit long,2020-10-26,STOP,314.04,1,319.5,-5.46,-1.71,0,7.82,2.45,-5.46,-1.71,40,0.04,11
227,Entry long,2020-10-09,V2 LONG,319.5,1,319.5,-5.46,-1.71,0,7.82,2.45,-5.46,-1.71,40,0.04,11
228,Exit short,2020-11-03,STOP,311.02,1,305.3,-5.72,-1.87,0,2.74,0.90,-5.72,-1.87,34.28,0.03,1
228,Entry short,2020-11-02,V2 SHORT,305.3,1,305.3,-5.72,-1.87,0,2.74,0.90,-5.72,-1.87,34.28,0.03,1
229,Exit long,2020-11-09,TARGET,336.52,1,322.9,13.62,4.22,0,13.62,4.22,-1.47,-0.46,47.9,0.05,2
229,Entry long,2020-11-05,V2 LONG,322.9,1,322.9,13.62,4.22,0,13.62,4.22,-1.47,-0.46,47.9,0.05,2
230,Exit long,2020-12-21,TARGET,346.84,1,337.31,9.53,2.83,0,9.53,2.83,-1.44,-0.43,57.43,0.06,13
230,Entry long,2020-12-02,V2 LONG,337.31,1,337.31,9.53,2.83,0,9.53,2.83,-1.44,-0.43,57.43,0.06,13
231,Exit long,2021-01-25,STOP,352.82,1,357.01,-4.19,-1.17,0,0.43,0.12,-4.19,-1.17,53.24,0.05,2
231,Entry long,2021-01-21,V2 LONG,357.01,1,357.01,-4.19,-1.17,0,0.43,0.12,-4.19,-1.17,53.24,0.05,2
232,Exit long,2021-02-23,STOP,355.56,1,360.46,-4.9,-1.36,0,5.54,1.54,-4.9,-1.36,48.34,0.05,11
232,Entry long,2021-02-05,V2 LONG,360.46,1,360.46,-4.9,-1.36,0,5.54,1.54,-4.9,-1.36,48.34,0.05,11
233,Exit long,2021-02-25,STOP,358.19,1,362.51,-4.32,-1.19,0,1.36,0.38,-4.32,-1.19,44.02,0.04,0
233,Entry long,2021-02-25,V2 LONG,362.51,1,362.51,-4.32,-1.19,0,1.36,0.38,-4.32,-1.19,44.02,0.04,0
234,Exit long,2021-03-25,STOP,358.26,1,364.2,-5.94,-1.63,0,5.47,1.50,-5.94,-1.63,38.08,0.04,10
234,Entry long,2021-03-11,V2 LONG,364.2,1,364.2,-5.94,-1.63,0,5.47,1.50,-5.94,-1.63,38.08,0.04,10
235,Exit long,2021-04-05,TARGET,377.98,1,367.41,10.57,2.88,0,10.57,2.88,-1.48,-0.40,48.65,0.05,4
235,Entry long,2021-03-29,V2 LONG,367.41,1,367.41,10.57,2.88,0,10.57,2.88,-1.48,-0.40,48.65,0.05,4
236,Exit long,2021-04-16,TARGET,388.91,1,380.45,8.46,2.22,0,8.46,2.22,-0.13,-0.03,57.11,0.06,5
236,Entry long,2021-04-09,V2 LONG,380.45,1,380.45,8.46,2.22,0,8.46,2.22,-0.13,-0.03,57.11,0.06,5
237,Exit long,2021-05-04,STOP,385.51,1,389.33,-3.82,-0.98,0,2.6,0.67,-3.82,-0.98,53.29,0.05,5
237,Entry long,2021-04-27,V2 LONG,389.33,1,389.33,-3.82,-0.98,0,2.6,0.67,-3.82,-0.98,53.29,0.05,5
238,Exit long,2021-05-19,STOP,379.08,1,386.97,-7.89,-2.04,0,0.93,0.24,-7.89,-2.04,45.4,0.05,2
238,Entry long,2021-05-17,V2 LONG,386.97,1,386.97,-7.89,-2.04,0,0.93,0.24,-7.89,-2.04,45.4,0.05,2
239,Exit long,2021-07-01,TARGET,400.85,1,391.57,9.28,2.37,0,9.28,2.37,-3.98,-1.02,54.68,0.05,26
239,Entry long,2021-05-25,V2 LONG,391.57,1,391.57,9.28,2.37,0,9.28,2.37,-3.98,-1.02,54.68,0.05,26
240,Exit long,2021-07-15,STOP,404.47,1,407.72,-3.25,-0.80,0,1.57,0.39,-3.25,-0.80,51.43,0.05,2
240,Entry long,2021-07-13,V2 LONG,407.72,1,407.72,-3.25,-0.80,0,1.57,0.39,-3.25,-0.80,51.43,0.05,2
241,Exit long,2021-08-10,TARGET,414.1,1,406.32,7.78,1.91,0,7.78,1.91,-0.98,-0.24,59.21,0.06,13
241,Entry long,2021-07-22,V2 LONG,406.32,1,406.32,7.78,1.91,0,7.78,1.91,-0.98,-0.24,59.21,0.06,13
242,Exit long,2021-09-13,STOP,415.26,1,418.68,-3.42,-0.82,0,5.69,1.36,-3.42,-0.82,55.79,0.06,13
242,Entry long,2021-08-24,V2 LONG,418.68,1,418.68,-3.42,-0.82,0,5.69,1.36,-3.42,-0.82,55.79,0.06,13
243,Exit long,2021-10-04,STOP,401.1,1,405.99,-4.89,-1.20,0,0.9,0.22,-4.89,-1.20,50.9,0.05,0
243,Entry long,2021-10-04,V2 LONG,405.99,1,405.99,-4.89,-1.20,0,0.9,0.22,-4.89,-1.20,50.9,0.05,0
244,Exit long,2021-11-02,TARGET,432.82,1,423.59,9.23,2.18,0,9.23,2.18,-0.68,-0.16,60.13,0.06,8
244,Entry long,2021-10-21,V2 LONG,423.59,1,423.59,9.23,2.18,0,9.23,2.18,-0.68,-0.16,60.13,0.06,8
245,Exit long,2021-11-10,STOP,436.27,1,440,-3.73,-0.85,0,1.29,0.29,-3.73,-0.85,56.4,0.06,3
245,Entry long,2021-11-05,V2 LONG,440,1,440,-3.73,-0.85,0,1.29,0.29,-3.73,-0.85,56.4,0.06,3
246,Exit short,2021-11-26,TARGET,429.98,1,436.99,7.01,1.60,0,7.01,1.60,-3.29,-0.75,63.41,0.06,1
246,Entry short,2021-11-24,V2 SHORT,436.99,1,436.99,7.01,1.60,0,7.01,1.60,-3.29,-0.75,63.41,0.06,1
247,Exit long,2021-12-14,STOP,433.29,1,439.46,-6.17,-1.40,0,2.06,0.47,-6.17,-1.40,57.24,0.06,4
247,Entry long,2021-12-08,V2 LONG,439.46,1,439.46,-6.17,-1.40,0,2.06,0.47,-6.17,-1.40,57.24,0.06,4
248,Exit short,2021-12-22,STOP,437.67,1,431.51,-6.16,-1.43,0,2.16,0.50,-6.16,-1.43,51.08,0.05,1
248,Entry short,2021-12-21,V2 SHORT,431.51,1,431.51,-6.16,-1.43,0,2.16,0.50,-6.16,-1.43,51.08,0.05,1
249,Exit long,2022-01-06,STOP,438.13,1,444.17,-6.04,-1.36,0,7.45,1.68,-6.04,-1.36,45.04,0.05,8
249,Entry long,2021-12-27,V2 LONG,444.17,1,444.17,-6.04,-1.36,0,7.45,1.68,-6.04,-1.36,45.04,0.05,8
250,Exit short,2022-01-24,STOP,413.27,1,406.5,-6.77,-1.67,0,0,0.00,-6.77,-1.67,38.27,0.04,0
250,Entry short,2022-01-24,V2 SHORT,406.5,1,406.5,-6.77,-1.67,0,0,0.00,-6.77,-1.67,38.27,0.04,0
251,Exit short,2022-01-31,STOP,422.59,1,414.68,-7.91,-1.91,0,12.14,2.93,-7.91,-1.91,30.36,0.03,3
251,Entry short,2022-01-26,V2 SHORT,414.68,1,414.68,-7.91,-1.91,0,12.14,2.93,-7.91,-1.91,30.36,0.03,3
252,Exit long,2022-02-11,STOP,420.07,1,428.32,-8.25,-1.93,0,2.51,0.59,-8.25,-1.93,22.11,0.02,2
252,Entry long,2022-02-09,V2 LONG,428.32,1,428.32,-8.25,-1.93,0,2.51,0.59,-8.25,-1.93,22.11,0.02,2
253,Exit short,2022-02-22,TARGET,400.86,1,417.51,16.65,3.99,0,16.65,3.99,-4.07,-0.97,38.76,0.04,4
253,Entry short,2022-02-15,V2 SHORT,417.51,1,417.51,16.65,3.99,0,16.65,3.99,-4.07,-0.97,38.76,0.04,4
254,Exit long,2022-03-07,STOP,397.52,1,406.5,-8.98,-2.21,0,8.55,2.10,-8.98,-2.21,29.78,0.03,5
254,Entry long,2022-02-28,V2 LONG,406.5,1,406.5,-8.98,-2.21,0,8.55,2.10,-8.98,-2.21,29.78,0.03,5
255,Exit short,2022-03-16,STOP,409.11,1,400.02,-9.09,-2.27,0,8.8,2.20,-9.09,-2.27,20.69,0.02,5
255,Entry short,2022-03-09,V2 SHORT,400.02,1,400.02,-9.09,-2.27,0,8.8,2.20,-9.09,-2.27,20.69,0.02,5
256,Exit long,2022-04-22,STOP,410.5,1,419.39,-8.89,-2.12,0,16.73,3.99,-8.89,-2.12,11.8,0.01,23
256,Entry long,2022-03-21,V2 LONG,419.39,1,419.39,-8.89,-2.12,0,16.73,3.99,-8.89,-2.12,11.8,0.01,23
257,Exit long,2022-04-29,STOP,391.79,1,399.8,-8.01,-2.00,0,2.15,0.54,-8.01,-2.00,3.79,0.00,0
257,Entry long,2022-04-29,V2 LONG,399.8,1,399.8,-8.01,-2.00,0,2.15,0.54,-8.01,-2.00,3.79,0.00,0
258,Exit short,2022-05-04,STOP,397.48,1,388.93,-8.55,-2.20,0,6.66,1.71,-8.55,-2.20,-4.76,0.00,2
258,Entry short,2022-05-02,V2 SHORT,388.93,1,388.93,-8.55,-2.20,0,6.66,1.71,-8.55,-2.20,-4.76,0.00,2
259,Exit long,2022-05-19,STOP,366.8,1,377.52,-10.72,-2.84,0,8.11,2.15,-10.72,-2.84,-15.48,-0.02,3
259,Entry long,2022-05-16,V2 LONG,377.52,1,377.52,-10.72,-2.84,0,8.11,2.15,-10.72,-2.84,-15.48,-0.02,3
260,Exit long,2022-06-09,STOP,379.76,1,389.24,-9.48,-2.44,0,3.97,1.02,-9.48,-2.44,-24.96,-0.02,4
260,Entry long,2022-06-03,V2 LONG,389.24,1,389.24,-9.48,-2.44,0,3.97,1.02,-9.48,-2.44,-24.96,-0.02,4
261,Exit short,2022-06-24,STOP,367.48,1,358.52,-8.96,-2.50,0,15.21,4.24,-8.96,-2.50,-33.92,-0.03,8
261,Entry short,2022-06-13,V2 SHORT,358.52,1,358.52,-8.96,-2.50,0,15.21,4.24,-8.96,-2.50,-33.92,-0.03,8
262,Exit short,2022-07-15,STOP,363.28,1,355.56,-7.72,-2.17,0,3.84,1.08,-7.72,-2.17,-41.64,-0.04,2
262,Entry short,2022-07-13,V2 SHORT,355.56,1,355.56,-7.72,-2.17,0,3.84,1.08,-7.72,-2.17,-41.64,-0.04,2
263,Exit short,2022-08-29,TARGET,381.25,1,395.33,14.08,3.56,0,14.08,3.56,-2.76,-0.70,-27.56,-0.03,5
263,Entry short,2022-08-22,V2 SHORT,395.33,1,395.33,14.08,3.56,0,14.08,3.56,-2.76,-0.70,-27.56,-0.03,5
264,Exit short,2022-09-23,TARGET,349.79,1,363.84,14.05,3.86,0,14.05,3.86,-6.71,-1.84,-13.51,-0.01,4
264,Entry short,2022-09-19,V2 SHORT,363.84,1,363.84,14.05,3.86,0,14.05,3.86,-6.71,-1.84,-13.51,-0.01,4
265,Exit short,2022-10-04,STOP,357.58,1,350.29,-7.29,-2.08,0,10.45,2.98,-7.29,-2.08,-20.8,-0.02,5
265,Entry short,2022-09-27,V2 SHORT,350.29,1,350.29,-7.29,-2.08,0,10.45,2.98,-7.29,-2.08,-20.8,-0.02,5
266,Exit short,2022-10-13,TARGET,332.38,1,351.19,18.81,5.36,0,18.81,5.36,-4.12,-1.17,-1.99,0.00,4
266,Entry short,2022-10-07,V2 SHORT,351.19,1,351.19,18.81,5.36,0,18.81,5.36,-4.12,-1.17,-1.99,0.00,4
267,Exit short,2022-10-24,STOP,358.94,1,350.3,-8.64,-2.47,0,4.28,1.22,-8.64,-2.47,-10.63,-0.01,2
267,Entry short,2022-10-20,V2 SHORT,350.3,1,350.3,-8.64,-2.47,0,4.28,1.22,-8.64,-2.47,-10.63,-0.01,2
268,Exit long,2022-12-06,STOP,373.37,1,380.3,-6.93,-1.82,0,9.94,2.61,-6.93,-1.82,-17.56,-0.02,8
268,Entry long,2022-11-23,V2 LONG,380.3,1,380.3,-6.93,-1.82,0,9.94,2.61,-6.93,-1.82,-17.56,-0.02,8
269,Exit short,2023-01-09,STOP,373.57,1,366.67,-6.9,-1.88,0,8.32,2.27,-6.9,-1.88,-24.46,-0.02,13
269,Entry short,2022-12-19,V2 SHORT,366.67,1,366.67,-6.9,-1.88,0,8.32,2.27,-6.9,-1.88,-24.46,-0.02,13
270,Exit long,2023-01-19,STOP,372.3,1,379.29,-6.99,-1.84,0,3.4,0.90,-6.99,-1.84,-31.45,-0.03,4
270,Entry long,2023-01-12,V2 LONG,379.29,1,379.29,-6.99,-1.84,0,3.4,0.90,-6.99,-1.84,-31.45,-0.03,4
271,Exit long,2023-02-06,STOP,390.57,1,396.68,-6.11,-1.54,0,3.3,0.83,-6.11,-1.54,-37.56,-0.04,2
271,Entry long,2023-02-02,V2 LONG,396.68,1,396.68,-6.11,-1.54,0,3.3,0.83,-6.11,-1.54,-37.56,-0.04,2
272,Exit short,2023-02-13,STOP,394.34,1,388.08,-6.26,-1.61,0,0.82,0.21,-6.26,-1.61,-43.82,-0.04,1
272,Entry short,2023-02-10,V2 SHORT,388.08,1,388.08,-6.26,-1.61,0,0.82,0.21,-6.26,-1.61,-43.82,-0.04,1
273,Exit long,2023-05-01,TARGET,400.06,1,387.86,12.2,3.15,0,12.2,3.15,-2.24,-0.58,-31.62,-0.03,21
273,Entry long,2023-03-30,V2 LONG,387.86,1,387.86,12.2,3.15,0,12.2,3.15,-2.24,-0.58,-31.62,-0.03,21
274,Exit long,2023-05-30,TARGET,405.08,1,395.4,9.68,2.45,0,9.68,2.45,-2.76,-0.70,-21.94,-0.02,12
274,Entry long,2023-05-11,V2 LONG,395.4,1,395.4,9.68,2.45,0,9.68,2.45,-2.76,-0.70,-21.94,-0.02,12
275,Exit long,2023-06-12,TARGET,416.24,1,407.45,8.79,2.16,0,8.79,2.16,-0.53,-0.13,-13.15,-0.01,6
275,Entry long,2023-06-02,V2 LONG,407.45,1,407.45,8.79,2.16,0,8.79,2.16,-0.53,-0.13,-13.15,-0.01,6
276,Exit long,2023-06-20,STOP,421.44,1,426.81,-5.37,-1.26,0,0.56,0.13,-5.37,-1.26,-18.52,-0.02,1
276,Entry long,2023-06-16,V2 LONG,426.81,1,426.81,-5.37,-1.26,0,0.56,0.13,-5.37,-1.26,-18.52,-0.02,1
277,Exit long,2023-07-13,TARGET,431.95,1,424.33,7.62,1.80,0,7.62,1.80,-0.97,-0.23,-10.9,-0.01,2
277,Entry long,2023-07-11,V2 LONG,424.33,1,424.33,7.62,1.80,0,7.62,1.80,-0.97,-0.23,-10.9,-0.01,2
278,Exit long,2023-07-27,TARGET,442.22,1,434.01,8.21,1.89,0,8.21,1.89,-0.43,-0.10,-2.69,0.00,7
278,Entry long,2023-07-18,V2 LONG,434.01,1,434.01,8.21,1.89,0,8.21,1.89,-0.43,-0.10,-2.69,0.00,7
279,Exit long,2023-09-06,STOP,430.47,1,435.12,-4.65,-1.07,0,1.95,0.45,-4.65,-1.07,-7.34,-0.01,3
279,Entry long,2023-08-31,V2 LONG,435.12,1,435.12,-4.65,-1.07,0,1.95,0.45,-4.65,-1.07,-7.34,-0.01,3
280,Exit long,2023-09-29,STOP,412.84,1,417.34,-4.5,-1.08,0,0.17,0.04,-4.5,-1.08,-11.84,-0.01,0
280,Entry long,2023-09-29,V2 LONG,417.34,1,417.34,-4.5,-1.08,0,0.17,0.04,-4.5,-1.08,-11.84,-0.01,0
281,Exit long,2023-10-19,STOP,413.46,1,418.57,-5.11,-1.22,0,5.02,1.20,-5.11,-1.22,-16.95,-0.02,7
281,Entry long,2023-10-10,V2 LONG,418.57,1,418.57,-5.11,-1.22,0,5.02,1.20,-5.11,-1.22,-16.95,-0.02,7
282,Exit long,2023-10-26,STOP,402.51,1,407.88,-5.37,-1.32,0,0.03,0.01,-5.37,-1.32,-22.32,-0.02,1
282,Entry long,2023-10-25,V2 LONG,407.88,1,407.88,-5.37,-1.32,0,0.03,0.01,-5.37,-1.32,-22.32,-0.02,1
283,Exit long,2023-11-02,TARGET,416.04,1,405.28,10.76,2.65,0,10.76,2.65,-0.53,-0.13,-11.56,-0.01,1
283,Entry long,2023-11-01,V2 LONG,405.28,1,405.28,10.76,2.65,0,10.76,2.65,-0.53,-0.13,-11.56,-0.01,1
284,Exit long,2023-12-12,TARGET,447.5,1,438.14,9.36,2.14,0,9.36,2.14,-1.19,-0.27,-2.2,0.00,14
284,Entry long,2023-11-21,V2 LONG,438.14,1,438.14,9.36,2.14,0,9.36,2.14,-1.19,-0.27,-2.2,0.00,14
285,Exit long,2024-01-05,STOP,452.88,1,456.81,-3.93,-0.86,0,6.76,1.48,-3.93,-0.86,-6.13,-0.01,14
285,Entry long,2023-12-14,V2 LONG,456.81,1,456.81,-3.93,-0.86,0,6.76,1.48,-3.93,-0.86,-6.13,-0.01,14
286,Exit long,2024-01-19,TARGET,466.01,1,458.05,7.96,1.74,0,7.96,1.74,-1.94,-0.42,1.83,0.00,7
286,Entry long,2024-01-09,V2 LONG,458.05,1,458.05,7.96,1.74,0,7.96,1.74,-1.94,-0.42,1.83,0.00,7
287,Exit long,2024-02-02,TARGET,478.04,1,469.84,8.2,1.75,0,8.2,1.75,-1.12,-0.24,10.03,0.01,8
287,Entry long,2024-01-23,V2 LONG,469.84,1,469.84,8.2,1.75,0,8.2,1.75,-1.12,-0.24,10.03,0.01,8
288,Exit long,2024-02-13,STOP,479.39,1,483.52,-4.13,-0.85,0,5.24,1.08,-4.13,-0.85,5.9,0.01,3
288,Entry long,2024-02-08,V2 LONG,483.52,1,483.52,-4.13,-0.85,0,5.24,1.08,-4.13,-0.85,5.9,0.01,3
289,Exit long,2024-02-20,STOP,482.75,1,487.01,-4.26,-0.87,0,1.14,0.23,-4.26,-0.87,1.64,0.00,1
289,Entry long,2024-02-16,V2 LONG,487.01,1,487.01,-4.26,-0.87,0,1.14,0.23,-4.26,-0.87,1.64,0.00,1
290,Exit long,2024-03-08,TARGET,502.39,1,494.08,8.31,1.68,0,8.31,1.68,-3.95,-0.80,9.95,0.01,5
290,Entry long,2024-03-01,V2 LONG,494.08,1,494.08,8.31,1.68,0,8.31,1.68,-3.95,-0.80,9.95,0.01,5
291,Exit long,2024-03-26,STOP,504.92,1,509.64,-4.72,-0.93,0,0.7,0.14,-4.72,-0.93,5.23,0.01,3
291,Entry long,2024-03-21,V2 LONG,509.64,1,509.64,-4.72,-0.93,0,0.7,0.14,-4.72,-0.93,5.23,0.01,3
292,Exit long,2024-04-02,STOP,504.63,1,509.47,-4.84,-0.95,0,1.36,0.27,-4.84,-0.95,0.39,0.00,2
292,Entry long,2024-03-28,V2 LONG,509.47,1,509.47,-4.84,-0.95,0,1.36,0.27,-4.84,-0.95,0.39,0.00,2
293,Exit long,2024-04-15,STOP,495.37,1,499.99,-4.62,-0.92,0,5.85,1.17,-4.62,-0.92,-4.23,0.00,3
293,Entry long,2024-04-10,V2 LONG,499.99,1,499.99,-4.62,-0.92,0,5.85,1.17,-4.62,-0.92,-4.23,0.00,3
294,Exit long,2024-05-15,TARGET,516.09,1,503.97,12.12,2.40,0,12.12,2.40,-2.36,-0.47,7.89,0.01,6
