Trade number,Type,Date and time,Signal,Price USD,Size (qty),Size (value),Net PnL USD,Return %,Commission USD,Favorable excursion USD,Favorable excursion %,Adverse excursion USD,Adverse excursion %,Cumulative PnL USD,Cumulative PnL %,Duration (bars)
299,Entry short,2008-11-12,V0 SHORT,63.84,1,63.84,8.04,12.59,0,8.04,12.59,-2.77,-4.34,29.87,0.03,6
300,Exit long,2009-01-20,STOP,58.89,1,63.16,-4.27,-6.76,0,5.81,9.20,-4.27,-6.76,25.6,0.03,36
300,Entry long,2008-11-25,V0 LONG,63.16,1,63.16,-4.27,-6.76,0,5.81,9.20,-4.27,-6.76,25.6,0.03,36
301,Exit short,2009-01-26,STOP,61.42,1,59.01,-2.41,-4.08,0,0.24,0.41,-2.41,-4.08,23.19,0.02,1
301,Entry short,2009-01-23,V0 SHORT,59.01,1,59.01,-2.41,-4.08,0,0.24,0.41,-2.41,-4.08,23.19,0.02,1
302,Exit long,2009-01-30,STOP,60.72,1,63.02,-2.3,-3.65,0,1.13,1.79,-2.3,-3.65,20.89,0.02,2
302,Entry long,2009-01-28,V0 LONG,63.02,1,63.02,-2.3,-3.65,0,1.13,1.79,-2.3,-3.65,20.89,0.02,2
303,Exit long,2009-02-17,STOP,58.47,1,60.94,-2.47,-4.05,0,0.5,0.82,-2.47,-4.05,18.42,0.02,1
303,Entry long,2009-02-13,V0 LONG,60.94,1,60.94,-2.47,-4.05,0,0.5,0.82,-2.47,-4.05,18.42,0.02,1
304,Exit short,2009-02-27,TARGET,53.95,1,58.24,4.29,7.37,0,4.29,7.37,-0.22,-0.38,22.71,0.02,6
304,Entry short,2009-02-19,V0 SHORT,58.24,1,58.24,4.29,7.37,0,4.29,7.37,-0.22,-0.38,22.71,0.02,6
305,Exit short,2009-03-12,STOP,54.41,1,52.23,-2.18,-4.17,0,3.29,6.30,-2.18,-4.17,20.53,0.02,7
305,Entry short,2009-03-03,V0 SHORT,52.23,1,52.23,-2.18,-4.17,0,3.29,6.30,-2.18,-4.17,20.53,0.02,7
306,Exit long,2009-03-23,TARGET,60.44,1,56.13,4.31,7.68,0,4.31,7.68,-1.1,-1.96,24.84,0.02,5
306,Entry long,2009-03-16,V0 LONG,56.13,1,56.13,4.31,7.68,0,4.31,7.68,-1.1,-1.96,24.84,0.02,5
307,Exit long,2009-03-30,STOP,58.11,1,60.28,-2.17,-3.60,0,0.35,0.58,-2.17,-3.60,22.67,0.02,1
307,Entry long,2009-03-27,V0 LONG,60.28,1,60.28,-2.17,-3.60,0,0.35,0.58,-2.17,-3.60,22.67,0.02,1
308,Exit long,2009-04-30,TARGET,65.28,1,61.03,4.25,6.96,0,4.25,6.96,-1.43,-2.34,26.92,0.03,19
308,Entry long,2009-04-02,V0 LONG,61.03,1,61.03,4.25,6.96,0,4.25,6.96,-1.43,-2.34,26.92,0.03,19
309,Exit long,2009-05-15,STOP,64.83,1,66.54,-1.71,-2.57,0,1.94,2.92,-1.71,-2.57,25.21,0.03,8
309,Entry long,2009-05-05,V0 LONG,66.54,1,66.54,-1.71,-2.57,0,1.94,2.92,-1.71,-2.57,25.21,0.03,8
310,Exit short,2009-05-27,STOP,67.31,1,65.72,-1.59,-2.42,0,0.84,1.28,-1.59,-2.42,23.62,0.02,2
310,Entry short,2009-05-22,V0 SHORT,65.72,1,65.72,-1.59,-2.42,0,0.84,1.28,-1.59,-2.42,23.62,0.02,2
311,Exit long,2009-06-02,STOP,67.16,1,68.81,-1.65,-2.40,0,1.25,1.82,-1.65,-2.40,21.97,0.02,1
311,Entry long,2009-06-01,V0 LONG,68.81,1,68.81,-1.65,-2.40,0,1.25,1.82,-1.65,-2.40,21.97,0.02,1
312,Exit short,2009-06-22,TARGET,65.94,1,69.56,3.62,5.20,0,3.62,5.20,-1.04,-1.50,25.59,0.03,9
312,Entry short,2009-06-09,V0 SHORT,69.56,1,69.56,3.62,5.20,0,3.62,5.20,-1.04,-1.50,25.59,0.03,9
313,Exit short,2009-06-26,STOP,68.11,1,66.61,-1.5,-2.25,0,0.44,0.66,-1.5,-2.25,24.09,0.02,2
313,Entry short,2009-06-24,V0 SHORT,66.61,1,66.61,-1.5,-2.25,0,0.44,0.66,-1.5,-2.25,24.09,0.02,2
314,Exit short,2009-07-07,TARGET,65.41,1,68.22,2.81,4.12,0,2.81,4.12,-0.66,-0.97,26.9,0.03,3
314,Entry short,2009-07-01,V0 SHORT,68.22,1,68.22,2.81,4.12,0,2.81,4.12,-0.66,-0.97,26.9,0.03,3
315,Exit short,2009-07-13,STOP,66.12,1,64.79,-1.33,-2.05,0,0.26,0.40,-1.33,-2.05,25.57,0.03,1
315,Entry short,2009-07-10,V0 SHORT,64.79,1,64.79,-1.33,-2.05,0,0.26,0.40,-1.33,-2.05,25.57,0.03,1
316,Exit long,2009-07-23,TARGET,71.42,1,68.71,2.71,3.94,0,2.71,3.94,-0.14,-0.20,28.28,0.03,5
316,Entry long,2009-07-16,V0 LONG,68.71,1,68.71,2.71,3.94,0,2.71,3.94,-0.14,-0.20,28.28,0.03,5
317,Exit short,2009-08-21,STOP,75.67,1,74.52,-1.15,-1.54,0,2.03,2.72,-1.15,-1.54,27.13,0.03,11
317,Entry short,2009-08-06,V0 SHORT,74.52,1,74.52,-1.15,-1.54,0,2.03,2.72,-1.15,-1.54,27.13,0.03,11
318,Exit short,2009-09-09,STOP,76.51,1,75.32,-1.19,-1.58,0,1.76,2.34,-1.19,-1.58,25.94,0.03,5
318,Entry short,2009-09-01,V0 SHORT,75.32,1,75.32,-1.19,-1.58,0,1.76,2.34,-1.19,-1.58,25.94,0.03,5
319,Exit long,2009-09-14,STOP,76.4,1,77.56,-1.16,-1.50,0,0.23,0.30,-1.16,-1.50,24.78,0.02,1
319,Entry long,2009-09-11,V0 LONG,77.56,1,77.56,-1.16,-1.50,0,0.23,0.30,-1.16,-1.50,24.78,0.02,1
320,Exit long,2009-10-01,STOP,77.22,1,78.38,-1.16,-1.48,0,1.81,2.31,-1.16,-1.48,23.62,0.02,11
320,Entry long,2009-09-16,V0 LONG,78.38,1,78.38,-1.16,-1.48,0,1.81,2.31,-1.16,-1.48,23.62,0.02,11
321,Exit short,2009-10-06,STOP,77.77,1,76.38,-1.39,-1.82,0,0.22,0.29,-1.39,-1.82,22.23,0.02,1
321,Entry short,2009-10-05,V0 SHORT,76.38,1,76.38,-1.39,-1.82,0,0.22,0.29,-1.39,-1.82,22.23,0.02,1
322,Exit long,2009-10-19,TARGET,81.51,1,79.16,2.35,2.97,0,2.35,2.97,-0.21,-0.27,24.58,0.02,6
322,Entry long,2009-10-09,V0 LONG,79.16,1,79.16,2.35,2.97,0,2.35,2.97,-0.21,-0.27,24.58,0.02,6
323,Exit short,2009-10-22,STOP,81.42,1,80.31,-1.11,-1.38,0,0.51,0.64,-1.11,-1.38,23.47,0.02,0
323,Entry short,2009-10-22,V0 SHORT,80.31,1,80.31,-1.11,-1.38,0,0.51,0.64,-1.11,-1.38,23.47,0.02,0
324,Exit long,2009-10-23,STOP,80.27,1,81.42,-1.15,-1.41,0,0.05,0.06,-1.15,-1.41,22.32,0.02,0
324,Entry long,2009-10-23,V0 LONG,81.42,1,81.42,-1.15,-1.41,0,0.05,0.06,-1.15,-1.41,22.32,0.02,0
325,Exit short,2009-10-28,TARGET,77.97,1,80.32,2.35,2.93,0,2.35,2.93,-0.82,-1.02,24.67,0.02,2
325,Entry short,2009-10-26,V0 SHORT,80.32,1,80.32,2.35,2.93,0,2.35,2.93,-0.82,-1.02,24.67,0.02,2
326,Exit long,2009-11-10,TARGET,81.59,1,78.88,2.71,3.44,0,2.71,3.44,-0.16,-0.20,27.38,0.03,2
326,Entry long,2009-11-06,V0 LONG,78.88,1,78.88,2.71,3.44,0,2.71,3.44,-0.16,-0.20,27.38,0.03,2
327,Exit long,2009-11-30,STOP,80.36,1,81.65,-1.29,-1.58,0,1.29,1.58,-1.29,-1.58,26.09,0.03,11
327,Entry long,2009-11-12,V0 LONG,81.65,1,81.65,-1.29,-1.58,0,1.29,1.58,-1.29,-1.58,26.09,0.03,11
328,Exit long,2009-12-08,STOP,81.34,1,82.6,-1.26,-1.53,0,0.82,0.99,-1.26,-1.53,24.83,0.02,4
328,Entry long,2009-12-02,V0 LONG,82.6,1,82.6,-1.26,-1.53,0,0.82,0.99,-1.26,-1.53,24.83,0.02,4
329,Exit long,2010-01-08,TARGET,85.54,1,82.74,2.8,3.38,0,2.8,3.38,-1.18,-1.43,27.63,0.03,16
329,Entry long,2009-12-15,V0 LONG,82.74,1,82.74,2.8,3.38,0,2.8,3.38,-1.18,-1.43,27.63,0.03,16
330,Exit short,2010-01-27,TARGET,80.87,1,82.99,2.12,2.55,0,2.12,2.55,-0.4,-0.48,29.75,0.03,3
330,Entry short,2010-01-22,V0 SHORT,82.99,1,82.99,2.12,2.55,0,2.12,2.55,-0.4,-0.48,29.75,0.03,3
331,Exit short,2010-02-05,TARGET,79.05,1,81.38,2.33,2.86,0,2.33,2.86,-1.15,-1.41,32.08,0.03,5
331,Entry short,2010-01-29,V0 SHORT,81.38,1,81.38,2.33,2.86,0,2.33,2.86,-1.15,-1.41,32.08,0.03,5
332,Exit short,2010-02-16,STOP,81.26,1,79.95,-1.31,-1.64,0,0.76,0.95,-1.31,-1.64,30.77,0.03,4
332,Entry short,2010-02-09,V0 SHORT,79.95,1,79.95,-1.31,-1.64,0,0.76,0.95,-1.31,-1.64,30.77,0.03,4
333,Exit long,2010-03-05,TARGET,84.7,1,82.15,2.55,3.10,0,2.55,3.10,-0.85,-1.03,33.32,0.03,11
333,Entry long,2010-02-18,V0 LONG,82.15,1,82.15,2.55,3.10,0,2.55,3.10,-0.85,-1.03,33.32,0.03,11
334,Exit long,2010-03-17,TARGET,87.53,1,85.6,1.93,2.25,0,1.93,2.25,-0.26,-0.30,35.25,0.04,4
334,Entry long,2010-03-11,V0 LONG,85.6,1,85.6,1.93,2.25,0,1.93,2.25,-0.26,-0.30,35.25,0.04,4
335,Exit short,2010-03-22,STOP,87.32,1,86.41,-0.91,-1.05,0,0.05,0.06,-0.91,-1.05,34.34,0.03,0
335,Entry short,2010-03-22,V0 SHORT,86.41,1,86.41,-0.91,-1.05,0,0.05,0.06,-0.91,-1.05,34.34,0.03,0
336,Exit long,2010-04-06,TARGET,89.35,1,87.5,1.85,2.11,0,1.85,2.11,-0.89,-1.02,36.19,0.04,9
336,Entry long,2010-03-23,V0 LONG,87.5,1,87.5,1.85,2.11,0,1.85,2.11,-0.89,-1.02,36.19,0.04,9
337,Exit long,2010-04-19,STOP,88.8,1,89.7,-0.9,-1.00,0,1.4,1.56,-0.9,-1.00,35.29,0.04,5
337,Entry long,2010-04-12,V0 LONG,89.7,1,89.7,-0.9,-1.00,0,1.4,1.56,-0.9,-1.00,35.29,0.04,5
338,Exit long,2010-04-22,STOP,89.71,1,90.64,-0.93,-1.03,0,0.21,0.23,-0.93,-1.03,34.36,0.03,1
338,Entry long,2010-04-21,V0 LONG,90.64,1,90.64,-0.93,-1.03,0,0.21,0.23,-0.93,-1.03,34.36,0.03,1
339,Exit long,2010-04-30,STOP,89.51,1,90.58,-1.07,-1.18,0,0.1,0.11,-1.07,-1.18,33.29,0.03,0
339,Entry long,2010-04-30,V0 LONG,90.58,1,90.58,-1.07,-1.18,0,0.1,0.11,-1.07,-1.18,33.29,0.03,0
340,Exit short,2010-05-10,STOP,86.78,1,84.41,-2.37,-2.81,0,2.42,2.87,-2.37,-2.81,30.92,0.03,1
340,Entry short,2010-05-07,V0 SHORT,84.41,1,84.41,-2.37,-2.81,0,2.42,2.87,-2.37,-2.81,30.92,0.03,1
341,Exit long,2010-05-14,STOP,85.78,1,87.77,-1.99,-2.27,0,0.42,0.48,-1.99,-2.27,28.93,0.03,1
341,Entry long,2010-05-13,V0 LONG,87.77,1,87.77,-1.99,-2.27,0,0.42,0.48,-1.99,-2.27,28.93,0.03,1
342,Exit short,2010-05-21,TARGET,79.37,1,83.76,4.39,5.24,0,4.39,5.24,-0.75,-0.90,33.32,0.03,2
342,Entry short,2010-05-19,V0 SHORT,83.76,1,83.76,4.39,5.24,0,4.39,5.24,-0.75,-0.90,33.32,0.03,2
343,Exit short,2010-05-26,STOP,81.29,1,78.77,-2.52,-3.20,0,0.55,0.70,-2.52,-3.20,30.8,0.03,1
343,Entry short,2010-05-25,V0 SHORT,78.77,1,78.77,-2.52,-3.20,0,0.55,0.70,-2.52,-3.20,30.8,0.03,1
344,Exit short,2010-06-03,STOP,83.09,1,80.99,-2.1,-2.59,0,0.43,0.53,-2.1,-2.59,28.7,0.03,1
344,Entry short,2010-06-02,V0 SHORT,80.99,1,80.99,-2.1,-2.59,0,0.43,0.53,-2.1,-2.59,28.7,0.03,1
345,Exit short,2010-06-14,STOP,82.82,1,80.33,-2.49,-3.10,0,1.91,2.38,-2.49,-3.10,26.21,0.03,5
345,Entry short,2010-06-07,V0 SHORT,80.33,1,80.33,-2.49,-3.10,0,1.91,2.38,-2.49,-3.10,26.21,0.03,5
346,Exit short,2010-06-29,TARGET,78.43,1,81.84,3.41,4.17,0,3.41,4.17,-0.1,-0.12,29.62,0.03,3
346,Entry short,2010-06-24,V0 SHORT,81.84,1,81.84,3.41,4.17,0,3.41,4.17,-0.1,-0.12,29.62,0.03,3
347,Exit long,2010-07-09,TARGET,81.03,1,77.65,3.38,4.35,0,3.38,4.35,-0.08,-0.10,33,0.03,2
347,Entry long,2010-07-07,V0 LONG,77.65,1,77.65,3.38,4.35,0,3.38,4.35,-0.08,-0.10,33,0.03,2
348,Exit long,2010-07-16,STOP,80.72,1,82.3,-1.58,-1.92,0,0.58,0.70,-1.58,-1.92,31.42,0.03,2
348,Entry long,2010-07-14,V0 LONG,82.3,1,82.3,-1.58,-1.92,0,0.58,0.70,-1.58,-1.92,31.42,0.03,2
349,Exit long,2010-07-21,STOP,80.51,1,82.1,-1.59,-1.94,0,0.02,0.02,-1.59,-1.94,29.83,0.03,0
349,Entry long,2010-07-21,V0 LONG,82.1,1,82.1,-1.59,-1.94,0,0.02,0.02,-1.59,-1.94,29.83,0.03,0
350,Exit long,2010-08-12,STOP,81.05,1,83.28,-2.23,-2.68,0,1.94,2.33,-2.23,-2.68,27.6,0.03,13
350,Entry long,2010-07-26,V0 LONG,83.28,1,83.28,-2.23,-2.68,0,1.94,2.33,-2.23,-2.68,27.6,0.03,13
351,Exit short,2010-08-17,STOP,82.32,1,80.99,-1.33,-1.64,0,0.29,0.36,-1.33,-1.64,26.27,0.03,1
351,Entry short,2010-08-16,V0 SHORT,80.99,1,80.99,-1.33,-1.64,0,0.29,0.36,-1.33,-1.64,26.27,0.03,1
352,Exit long,2010-08-19,STOP,80.92,1,82.24,-1.32,-1.61,0,0.2,0.24,-1.32,-1.61,24.95,0.02,0
352,Entry long,2010-08-19,V0 LONG,82.24,1,82.24,-1.32,-1.61,0,0.2,0.24,-1.32,-1.61,24.95,0.02,0
353,Exit short,2010-08-25,TARGET,78.71,1,81.35,2.64,3.25,0,2.64,3.25,-0.4,-0.49,27.59,0.03,2
353,Entry short,2010-08-23,V0 SHORT,81.35,1,81.35,2.64,3.25,0,2.64,3.25,-0.4,-0.49,27.59,0.03,2
354,Exit short,2010-09-01,STOP,81.07,1,79.73,-1.34,-1.68,0,1.19,1.49,-1.34,-1.68,26.25,0.03,3
354,Entry short,2010-08-27,V0 SHORT,79.73,1,79.73,-1.34,-1.68,0,1.19,1.49,-1.34,-1.68,26.25,0.03,3
355,Exit long,2010-09-20,TARGET,86.01,1,83.23,2.78,3.34,0,2.78,3.34,-0.75,-0.90,29.03,0.03,10
355,Entry long,2010-09-03,V0 LONG,83.23,1,83.23,2.78,3.34,0,2.78,3.34,-0.75,-0.90,29.03,0.03,10
356,Exit long,2010-10-13,TARGET,89.07,1,86.58,2.49,2.88,0,2.49,2.88,-0.91,-1.05,31.52,0.03,10
356,Entry long,2010-09-29,V0 LONG,86.58,1,86.58,2.49,2.88,0,2.49,2.88,-0.91,-1.05,31.52,0.03,10
357,Exit long,2010-10-27,STOP,89.06,1,90.19,-1.13,-1.25,0,0.46,0.51,-1.13,-1.25,30.39,0.03,2
357,Entry long,2010-10-25,V0 LONG,90.19,1,90.19,-1.13,-1.25,0,0.46,0.51,-1.13,-1.25,30.39,0.03,2
358,Exit long,2010-11-05,TARGET,92.71,1,90.59,2.12,2.34,0,2.12,2.34,-0.93,-1.03,32.51,0.03,2
358,Entry long,2010-11-03,V0 LONG,90.59,1,90.59,2.12,2.34,0,2.12,2.34,-0.93,-1.03,32.51,0.03,2
359,Exit short,2010-11-16,TARGET,89.89,1,92.03,2.14,2.33,0,2.14,2.33,-0.44,-0.48,34.65,0.03,4
359,Entry short,2010-11-10,V0 SHORT,92.03,1,92.03,2.14,2.33,0,2.14,2.33,-0.44,-0.48,34.65,0.03,4
360,Exit long,2010-11-23,STOP,89.61,1,90.76,-1.15,-1.27,0,0.33,0.36,-1.15,-1.27,33.5,0.03,2
360,Entry long,2010-11-19,V0 LONG,90.76,1,90.76,-1.15,-1.27,0,0.33,0.36,-1.15,-1.27,33.5,0.03,2
361,Exit long,2010-12-20,TARGET,94.93,1,92.46,2.47,2.67,0,2.47,2.67,-0.03,-0.03,35.97,0.04,11
361,Entry long,2010-12-03,V0 LONG,92.46,1,92.46,2.47,2.67,0,2.47,2.67,-0.03,-0.03,35.97,0.04,11
362,Exit long,2011-01-06,TARGET,97.27,1,95.48,1.79,1.87,0,1.79,1.87,-0.33,-0.35,37.76,0.04,10
362,Entry long,2010-12-22,V0 LONG,95.48,1,95.48,1.79,1.87,0,1.79,1.87,-0.33,-0.35,37.76,0.04,10
363,Exit long,2011-01-18,TARGET,98.56,1,96.98,1.58,1.63,0,1.58,1.63,-0.38,-0.39,39.34,0.04,4
363,Entry long,2011-01-11,V0 LONG,96.98,1,96.98,1.58,1.63,0,1.58,1.63,-0.38,-0.39,39.34,0.04,4
364,Exit long,2011-01-28,STOP,97.17,1,97.98,-0.81,-0.83,0,1.21,1.23,-0.81,-0.83,38.53,0.04,3
364,Entry long,2011-01-25,V0 LONG,97.98,1,97.98,-0.81,-0.83,0,1.21,1.23,-0.81,-0.83,38.53,0.04,3
365,Exit long,2011-02-11,TARGET,101.11,1,99.23,1.88,1.89,0,1.88,1.89,-0.63,-0.63,40.41,0.04,7
365,Entry long,2011-02-02,V0 LONG,99.23,1,99.23,1.88,1.89,0,1.88,1.89,-0.63,-0.63,40.41,0.04,7
366,Exit long,2011-02-22,STOP,100.34,1,101.22,-0.88,-0.87,0,1.27,1.25,-0.88,-0.87,39.53,0.04,4
366,Entry long,2011-02-15,V0 LONG,101.22,1,101.22,-0.88,-0.87,0,1.27,1.25,-0.88,-0.87,39.53,0.04,4
367,Exit long,2011-03-10,STOP,99.05,1,100.05,-1,-1.00,0,1.68,1.68,-1,-1.00,38.53,0.04,9
367,Entry long,2011-02-25,V0 LONG,100.05,1,100.05,-1,-1.00,0,1.68,1.68,-1,-1.00,38.53,0.04,9
368,Exit long,2011-04-01,TARGET,102.09,1,99.14,2.95,2.98,0,2.95,2.98,-1.07,-1.08,41.48,0.04,8
368,Entry long,2011-03-22,V0 LONG,99.14,1,99.14,2.95,2.98,0,2.95,2.98,-1.07,-1.08,41.48,0.04,8
369,Exit long,2011-04-12,STOP,100.67,1,101.97,-1.3,-1.27,0,0.43,0.42,-1.3,-1.27,40.18,0.04,3
369,Entry long,2011-04-07,V0 LONG,101.97,1,101.97,-1.3,-1.27,0,0.43,0.42,-1.3,-1.27,40.18,0.04,3
370,Exit long,2011-04-21,TARGET,102.25,1,99.89,2.36,2.36,0,2.36,2.36,-0.91,-0.91,42.54,0.04,5
370,Entry long,2011-04-14,V0 LONG,99.89,1,99.89,2.36,2.36,0,2.36,2.36,-0.91,-0.91,42.54,0.04,5
371,Exit long,2011-05-02,TARGET,104.76,1,102.45,2.31,2.25,0,2.31,2.25,-0.11,-0.11,44.85,0.04,4
371,Entry long,2011-04-26,V0 LONG,102.45,1,102.45,2.31,2.25,0,2.31,2.25,-0.11,-0.11,44.85,0.04,4
372,Exit long,2011-05-11,STOP,102.63,1,103.69,-1.06,-1.02,0,0.01,0.01,-1.06,-1.02,43.79,0.04,0
372,Entry long,2011-05-11,V0 LONG,103.69,1,103.69,-1.06,-1.02,0,0.01,0.01,-1.06,-1.02,43.79,0.04,0
373,Exit short,2011-05-18,STOP,102.56,1,101.41,-1.15,-1.13,0,0.44,0.43,-1.15,-1.13,42.64,0.04,1
373,Entry short,2011-05-17,V0 SHORT,101.41,1,101.41,-1.15,-1.13,0,0.44,0.43,-1.15,-1.13,42.64,0.04,1
374,Exit short,2011-05-31,STOP,103,1,101.22,-1.78,-1.76,0,0.81,0.80,-1.78,-1.76,40.86,0.04,4
374,Entry short,2011-05-24,V0 SHORT,101.22,1,101.22,-1.78,-1.76,0,0.81,0.80,-1.78,-1.76,40.86,0.04,4
375,Exit long,2011-06-15,STOP,96.82,1,98.01,-1.19,-1.21,0,0.81,0.83,-1.19,-1.21,39.67,0.04,0
375,Entry long,2011-06-15,V0 LONG,98.01,1,98.01,-1.19,-1.21,0,0.81,0.83,-1.19,-1.21,39.67,0.04,0
376,Exit short,2011-06-21,STOP,98.59,1,97.25,-1.34,-1.38,0,0.03,0.03,-1.34,-1.38,38.33,0.04,1
376,Entry short,2011-06-20,V0 SHORT,97.25,1,97.25,-1.34,-1.38,0,0.03,0.03,-1.34,-1.38,38.33,0.04,1
377,Exit short,2011-06-28,STOP,98.74,1,97.46,-1.28,-1.31,0,0.19,0.19,-1.28,-1.31,37.05,0.04,1
377,Entry short,2011-06-27,V0 SHORT,97.46,1,97.46,-1.28,-1.31,0,0.19,0.19,-1.28,-1.31,37.05,0.04,1
378,Exit long,2011-07-07,TARGET,103.81,1,100.72,3.09,3.07,0,3.09,3.07,-0.33,-0.33,40.14,0.04,4
378,Entry long,2011-06-30,V0 LONG,100.72,1,100.72,3.09,3.07,0,3.09,3.07,-0.33,-0.33,40.14,0.04,4
379,Exit long,2011-07-18,STOP,100.22,1,101.51,-1.29,-1.27,0,0.47,0.46,-1.29,-1.27,38.85,0.04,2
379,Entry long,2011-07-14,V0 LONG,101.51,1,101.51,-1.29,-1.27,0,0.47,0.46,-1.29,-1.27,38.85,0.04,2
380,Exit long,2011-07-27,STOP,101.84,1,103.32,-1.48,-1.43,0,0.15,0.15,-1.48,-1.43,37.37,0.04,3
380,Entry long,2011-07-22,V0 LONG,103.32,1,103.32,-1.48,-1.43,0,0.15,0.15,-1.48,-1.43,37.37,0.04,3
381,Exit short,2011-08-03,TARGET,95.29,1,98.16,2.87,2.92,0,2.87,2.92,-0.53,-0.54,40.24,0.04,1
381,Entry short,2011-08-02,V0 SHORT,98.16,1,98.16,2.87,2.92,0,2.87,2.92,-0.53,-0.54,40.24,0.04,1
382,Exit long,2011-08-18,STOP,88.84,1,91.54,-2.7,-2.95,0,1.55,1.69,-2.7,-2.95,37.54,0.04,3
382,Entry long,2011-08-15,V0 LONG,91.54,1,91.54,-2.7,-2.95,0,1.55,1.69,-2.7,-2.95,37.54,0.04,3
383,Exit long,2011-08-26,STOP,88.56,1,91.19,-2.63,-2.88,0,0.51,0.56,-2.63,-2.88,34.91,0.03,1
383,Entry long,2011-08-25,V0 LONG,91.19,1,91.19,-2.63,-2.88,0,0.51,0.56,-2.63,-2.88,34.91,0.03,1
384,Exit long,2011-09-06,STOP,87.86,1,92.8,-4.94,-5.32,0,2.06,2.22,-4.94,-5.32,29.97,0.03,4
384,Entry long,2011-08-30,V0 LONG,92.8,1,92.8,-4.94,-5.32,0,2.06,2.22,-4.94,-5.32,29.97,0.03,4
385,Exit short,2011-09-22,TARGET,86.68,1,91.84,5.16,5.62,0,5.16,5.62,-2.34,-2.55,35.13,0.04,10
385,Entry short,2011-09-08,V0 SHORT,91.84,1,91.84,5.16,5.62,0,5.16,5.62,-2.34,-2.55,35.13,0.04,10
386,Exit long,2011-09-28,STOP,89.08,1,91.51,-2.43,-2.66,0,0.79,0.86,-2.43,-2.66,32.7,0.03,1
386,Entry long,2011-09-27,V0 LONG,91.51,1,91.51,-2.43,-2.66,0,0.79,0.86,-2.43,-2.66,32.7,0.03,1
387,Exit short,2011-10-04,TARGET,83.39,1,88.36,4.97,5.62,0,4.97,5.62,-0.77,-0.87,37.67,0.04,2
387,Entry short,2011-09-30,V0 SHORT,88.36,1,88.36,4.97,5.62,0,4.97,5.62,-0.77,-0.87,37.67,0.04,2
388,Exit long,2011-10-12,TARGET,93.52,1,88.29,5.23,5.92,0,5.23,5.92,-0.66,-0.75,42.9,0.04,4
388,Entry long,2011-10-06,V0 LONG,88.29,1,88.29,5.23,5.92,0,5.23,5.92,-0.66,-0.75,42.9,0.04,4
389,Exit long,2011-10-27,TARGET,98.8,1,94.12,4.68,4.97,0,4.68,4.97,-2.1,-2.23,47.58,0.05,9
389,Entry long,2011-10-14,V0 LONG,94.12,1,94.12,4.68,4.97,0,4.68,4.97,-2.1,-2.23,47.58,0.05,9
390,Exit short,2011-11-03,STOP,96.71,1,94.21,-2.5,-2.65,0,0.39,0.41,-2.5,-2.65,45.08,0.05,2
390,Entry short,2011-11-01,V0 SHORT,94.21,1,94.21,-2.5,-2.65,0,0.39,0.41,-2.5,-2.65,45.08,0.05,2
391,Exit long,2011-11-17,STOP,95.22,1,97.42,-2.2,-2.26,0,0.97,1.00,-2.2,-2.26,42.88,0.04,3
391,Entry long,2011-11-14,V0 LONG,97.42,1,97.42,-2.2,-2.26,0,0.97,1.00,-2.2,-2.26,42.88,0.04,3
392,Exit short,2011-11-30,STOP,95.34,1,92.8,-2.54,-2.74,0,3.09,3.33,-2.54,-2.74,40.34,0.04,6
392,Entry short,2011-11-21,V0 SHORT,92.8,1,92.8,-2.54,-2.74,0,3.09,3.33,-2.54,-2.74,40.34,0.04,6
393,Exit long,2011-12-08,STOP,95.94,1,97.92,-1.98,-2.02,0,0.33,0.34,-1.98,-2.02,38.36,0.04,3
393,Entry long,2011-12-05,V0 LONG,97.92,1,97.92,-1.98,-2.02,0,0.33,0.34,-1.98,-2.02,38.36,0.04,3
394,Exit short,2011-12-21,STOP,96.6,1,94.62,-1.98,-2.09,0,1.37,1.45,-1.98,-2.09,36.38,0.04,5
394,Entry short,2011-12-14,V0 SHORT,94.62,1,94.62,-1.98,-2.09,0,1.37,1.45,-1.98,-2.09,36.38,0.04,5
395,Exit long,2012-01-17,TARGET,101.22,1,97.63,3.59,3.68,0,3.59,3.68,-0.73,-0.75,39.97,0.04,14
395,Entry long,2011-12-23,V0 LONG,97.63,1,97.63,3.59,3.68,0,3.59,3.68,-0.73,-0.75,39.97,0.04,14
396,Exit long,2012-02-03,TARGET,104.48,1,101.96,2.52,2.47,0,2.52,2.47,-0.91,-0.89,42.49,0.04,10
396,Entry long,2012-01-20,V0 LONG,101.96,1,101.96,2.52,2.47,0,2.52,2.47,-0.91,-0.89,42.49,0.04,10
397,Exit long,2012-02-24,TARGET,106.56,1,104.24,2.32,2.23,0,2.32,2.23,-0.41,-0.39,44.81,0.04,12
397,Entry long,2012-02-07,V0 LONG,104.24,1,104.24,2.32,2.23,0,2.32,2.23,-0.41,-0.39,44.81,0.04,12
398,Exit long,2012-03-06,STOP,105.16,1,106.59,-1.43,-1.34,0,0.77,0.72,-1.43,-1.34,43.38,0.04,5
398,Entry long,2012-02-28,V0 LONG,106.59,1,106.59,-1.43,-1.34,0,0.77,0.72,-1.43,-1.34,43.38,0.04,5
399,Exit long,2012-03-13,TARGET,108.71,1,106.67,2.04,1.91,0,2.04,1.91,-0.16,-0.15,45.42,0.05,2
399,Entry long,2012-03-09,V0 LONG,106.67,1,106.67,2.04,1.91,0,2.04,1.91,-0.16,-0.15,45.42,0.05,2
